""	Length	gencodeID	ensemblID	gene_type	Symbol	EntrezID	Class	meanExprs	NumTx	gencodeTx	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE
e1115643	190	ENSG00000142156.14	ENSG00000142156	protein_coding	COL6A1	1291	InGen	0.975016437775981	1	ENST00000498614.5	-1.35543405279596	-2.3943834382796	-4.17005034785414	7.18223525258666e-05	0.0169126498851086	1.22667074270033	0.103024078861885
e313812	82	ENSG00000171503.11	ENSG00000171503	protein_coding	ETFDH	2110	InGen	4.15668384422497	3	ENST00000511912.5|ENST00000507475.5|ENST00000307738.5	0.499313056683008	-1.08933751148645	4.16995208237443	7.18481392804756e-05	0.0169126498851086	1.48547200925755	0.0791177960404079
e105071	83	ENSG00000086619.13	ENSG00000086619	protein_coding	ERO1B	56605	InGen	7.02115434350526	2	ENST00000354619.9|ENST00000366589.1	-0.651324860960362	-0.229226425960098	-4.16982993400743	7.18802057833958e-05	0.0169126498851086	1.45989743361009	0.140549606825043
e523000	486	ENSG00000071894.15	ENSG00000071894	protein_coding	CPSF1	29894	InGen	2.31472412817012	1	ENST00000527827.1	0.478137412511605	0.675710952582434	4.16949063008913	7.19693524299572e-05	0.0169204266845867	1.36559776919256	0.157159944555707
e929840	452	ENSG00000154874.14	ENSG00000154874	transcribed_unprocessed_pseudogene	CCDC144B	284047	InGen	4.95987219312487	1	ENST00000445752.5	0.868273167343023	1.34157407828051	4.16882934860336	7.21433992810658e-05	0.0169481363726947	1.2904280970589	0.106149990872716
e361130	88	ENSG00000113140.10	ENSG00000113140	protein_coding	SPARC	6678	InGen	22.6516097081663	3	ENST00000231061.8|ENST00000521569.1|ENST00000539687.5	-0.689746029045575	1.22289789456888	-4.16852845208699	7.22227281251039e-05	0.0169535688205327	1.29548489056619	0.144303910964599
e114416	41	ENSG00000084676.15	ENSG00000084676	protein_coding	NCOA1	8648	InGen	18.0212183314772	1	ENST00000469850.5	-0.472375436766456	0.137894586350328	-4.167926341081	7.23817217164498e-05	0.0169776787871475	1.41694739641958	0.0994203699530027
e665367	7880	ENSG00000196167.9	ENSG00000196167	antisense	COLCA1		InGen	0.11350807136304	1	ENST00000620864.1	-0.515570690164731	0.170363653540617	-4.16477829347166	7.32184941458885e-05	0.017149718353489	1.39796352348121	0.0621427601604491
e816439	5013	ENSG00000128891.15	ENSG00000128891	protein_coding	C15orf57	90416	InGen	1.19695967045987	1	ENST00000559291.5	-0.324998443351004	3.04941170229994	-4.16456643702615	7.32751400064345e-05	0.017149718353489	1.11302299045766	0.0680817359250593
e1019963	4005	ENSG00000171469.10	ENSG00000171469	protein_coding	ZNF561	93134	InGen	1.08779040500327	1	ENST00000302851.7	0.235795540563331	2.72780113313364	4.16432455744935	7.33398649532965e-05	0.017149718353489	1.13360570852688	0.0601324559122391
e815411	144	ENSG00000259390.2	ENSG00000259390	lincRNA	""		InGen	1.65162580549769	1	ENST00000559570.1	0.719208246395238	-1.5814056421431	4.1641749394517	7.33799290046987e-05	0.017149718353489	1.40034062454902	0.0665471485825341
e426438	195	ENSG00000146555.18	ENSG00000146555	protein_coding	SDK1	221935	InGen	1.10981657166507	4	ENST00000404826.6|ENST00000389531.7|ENST00000615806.4|ENST00000476701.5	-0.692067937421803	-1.68453437512651	-4.16394145306149	7.3442493036205e-05	0.017149718353489	1.39062023220901	0.057021878090836
e811073	98	ENSG00000261377.5	ENSG00000261377	transcribed_unprocessed_pseudogene	PDCD6IPP2		InGen	3.68088298191337	2	ENST00000566178.5|ENST00000564604.5	0.752387935942889	-1.07485318258537	4.16388989834417	7.34563143362734e-05	0.017149718353489	1.46224586921338	0.0636637564981086
e361170	39	ENSG00000113140.10	ENSG00000113140	protein_coding	SPARC	6678	InGen	32.7708538104651	1	ENST00000522348.1	-0.717457630204506	0.603473990518005	-4.16355584136145	7.35459323020288e-05	0.0171573616129283	1.34583140763672	0.0501288891583149
e943012	168	ENSG00000131771.13	ENSG00000131771	protein_coding	PPP1R1B	84152	InGen	2.03313489080666	1	ENST00000580825.5	-0.594630578606645	-0.971351752331878	-4.16291208742884	7.37189298709377e-05	0.0171844294630599	1.4670871113719	0.0808528625749372
e501341	62	ENSG00000169085.11	ENSG00000169085	protein_coding	C8orf46	254778	InGen	21.8364312533271	8	ENST00000482608.6|ENST00000519702.5|ENST00000305454.7|ENST00000521495.5|ENST00000460144.5|ENST00000450307.7|ENST00000480005.1|ENST00000485639.1	-0.467369770528384	1.06076024986738	-4.16193755639346	7.39815630527496e-05	0.0172323341009996	1.28396227426821	0.0640400399794316
e739966	410	ENSG00000167272.10	ENSG00000167272	protein_coding	POP5	51367	InGen	1.34697532939085	1	ENST00000535245.1	-0.417749204315032	-0.190158646949216	-4.16075622581847	7.43011350636504e-05	0.0172934171926964	1.42830123950313	0.0677189268868362
e168428	351	ENSG00000128656.13	ENSG00000128656	protein_coding	CHN1	1123	InGen	59.1648200953642	1	ENST00000492964.1	-0.189667742838502	5.03837752913129	-4.15718880744576	7.52742685316197e-05	0.0175064037271753	0.939927486444871	0.0657435966617961
e1019957	4011	ENSG00000171469.10	ENSG00000171469	protein_coding	ZNF561	93134	InGen	1.08679107067135	1	ENST00000424629.5	0.235489873036872	2.72865634856845	4.15429865751459	7.60716321566687e-05	0.0176782150965868	1.09894048987085	0.0720421447676553
e667325	170	ENSG00000086827.8	ENSG00000086827	protein_coding	ZW10	9183	InGen	5.04110404747976	2	ENST00000200135.7|ENST00000535142.5	0.307050288689326	0.402016544879805	4.1538203947204	7.62043610778911e-05	0.0176954270053088	1.33997169385944	0.0769041897303124
e372992	599	ENSG00000216819.1	ENSG00000216819	unprocessed_pseudogene	TUBB2BP1		InGen	5.38020362002776	1	ENST00000404155.1	0.982785675841111	2.01254737061658	4.15339237668225	7.63233347692976e-05	0.0177094207870352	1.16368280384328	0.0687047418362306
e1137678	118	ENSG00000189306.10	ENSG00000189306	protein_coding	RRP7A	27341	InGen	6.41667717377053	2	ENST00000323013.6|ENST00000416699.5	0.550265832400369	0.110109755698827	4.15180137728125	7.67671438410974e-05	0.0177987071755361	1.36553720284538	0.080216586553801
e375370	7833	ENSG00000145990.10	ENSG00000145990	protein_coding	GFOD1	54438	InGen	10.6893332892008	2	ENST00000379284.1|ENST00000379287.3	-0.207274311542502	7.02402769370183	-4.151449399766	7.68656626723902e-05	0.0177988801133962	0.787267371317347	0.0817508469557096
e978936	594	ENSG00000055483.19	ENSG00000055483	protein_coding	USP36	57602	InGen	2.35047853889314	4	ENST00000589225.5|ENST00000542802.7|ENST00000312010.10|ENST00000588086.5	0.360876114969584	0.89059509588567	4.15127525532018	7.69144508164477e-05	0.0177988801133962	1.28336059849596	0.0406054737901726
e72736	102	ENSG00000132676.15	ENSG00000132676	protein_coding	DAP3	7818	InGen	12.2015167150562	11	ENST00000471642.6|ENST00000471214.5|ENST00000368336.9|ENST00000343043.7|ENST00000496863.5|ENST00000535183.5|ENST00000462002.5|ENST00000470830.5|ENST00000463575.5|ENST00000497826.5|ENST00000471523.1	-0.26122479707285	0.962057361905295	-4.15116658730761	7.69449102339158e-05	0.0177988801133962	1.25971919553298	0.0856298662620741
e924767	192	ENSG00000007174.17	ENSG00000007174	protein_coding	DNAH9	1770	InGen	2.72700623155445	4	ENST00000262442.8|ENST00000454412.6|ENST00000608377.5|ENST00000396001.6	0.442125711419268	-0.376664699962195	4.15094116048867	7.70081339005776e-05	0.0177998548029917	1.41334655769109	0.138209430045846
e530582	99	ENSG00000086102.18	ENSG00000086102	protein_coding	NFX1	4799	InGen	4.58612829998811	2	ENST00000379540.7|ENST00000379521.8	0.385535967503736	-0.529357323449411	4.15043905556606	7.71491348990476e-05	0.0178187918836781	1.41823310009382	0.086642078328047
e232026	80	ENSG00000168309.16	ENSG00000168309	protein_coding	FAM107A	11170	InGen	15.8717116441845	1	ENST00000464064.5	-0.553428294671294	0.821789863517963	-4.15021080907518	7.72133130880885e-05	0.0178199701401715	1.28228766360029	0.0743106968278653
e28347	226	ENSG00000084072.16	ENSG00000084072	protein_coding	PPIE	10450	InGen	1.70612313286935	3	ENST00000356511.6|ENST00000372830.5|ENST00000467741.2	0.830548862916364	-1.05322253785142	4.14971566500044	7.73527139086378e-05	0.0178384272672945	1.42188590279002	0.086824220645201
e335553	74	ENSG00000249743.5	ENSG00000249743	lincRNA	""		InGen	2.35427646773679	1	ENST00000427584.2	-2.10773404179162	-2.6887568209204	-4.14950689360481	7.74115630596919e-05	0.0178384272672945	1.04911255970512	0.0651106717584322
e1115592	134	ENSG00000142156.14	ENSG00000142156	protein_coding	COL6A1	1291	InGen	1.37793320030802	3	ENST00000361866.7|ENST00000612273.1|ENST00000463060.5	-1.35064640621154	-2.39868381900405	-4.14892532690504	7.75757240706461e-05	0.0178569191957823	1.16329597437746	0.0871919032956267
e338376	81	ENSG00000039319.16	ENSG00000039319	protein_coding	ZFYVE16	9765	InGen	6.93121177335932	5	ENST00000338008.9|ENST00000510158.5|ENST00000505560.4|ENST00000511829.5|ENST00000512907.5	0.384803613658689	-0.248052719735353	4.14880330880396	7.76102090421082e-05	0.0178569191957823	1.39283412469506	0.108727542656928
e660113	96	ENSG00000168959.14	ENSG00000168959	protein_coding	GRM5	2915	InGen	21.3565805574137	1	ENST00000305447.4	-0.228589845896055	1.66342897154391	-4.14789015446972	7.78687547478373e-05	0.017902750800985	1.16997375574706	0.0648664489583573
e929846	438	ENSG00000154874.14	ENSG00000154874	transcribed_unprocessed_pseudogene	CCDC144B	284047	InGen	5.23551569265612	1	ENST00000450277.2	0.893281806479283	1.54613645221211	4.14743282516197	7.79985516557998e-05	0.0179126014398224	1.19016917660921	0.125505864635226
e392389	222	ENSG00000146223.14	ENSG00000146223	protein_coding	RPL7L1	285855	InGen	7.57965508942949	1	ENST00000397415.7	-0.283089705399052	1.41921451438525	-4.14732083376119	7.80303681924099e-05	0.0179126014398224	1.18920145025647	0.0406054737901726
e418054	264	ENSG00000131015.4	ENSG00000131015	protein_coding	ULBP2	80328	InGen	1.34580083116057	1	ENST00000367351.3	0.732211286469042	-1.04813701300101	4.14618137646028	7.83547960808986e-05	0.017973398513033	1.40994120909014	0.167382267096922
e992115	69	ENSG00000141452.9	ENSG00000141452	protein_coding	C18orf8	29919	InGen	3.29211894349417	8	ENST00000615148.4|ENST00000269221.7|ENST00000589215.5|ENST00000590868.5|ENST00000590870.5|ENST00000591367.5|ENST00000593081.5|ENST00000592682.1	-0.572667502398658	-1.54910807490872	-4.14582238147775	7.84572780785032e-05	0.0179769668986003	1.36231584639718	0.0705323832264833
e259990	268	ENSG00000163536.12	ENSG00000163536	protein_coding	SERPINI1	5274	InGen	5.99714668823196	4	ENST00000472941.5|ENST00000446050.6|ENST00000295777.9|ENST00000472747.2	-0.37632706596608	1.31454360247547	-4.14570943709639	7.84895468635117e-05	0.0179769668986003	1.19658563731279	0.0687221843675376
e983377	258	ENSG00000169738.7	ENSG00000169738	protein_coding	DCXR	51181	InGen	2.56595491427712	1	ENST00000582074.5	-0.454939961676954	0.0183174406436762	-4.14377321507491	7.90447241620919e-05	0.0180651829906218	1.35067725442776	0.172721446253842
e370984	403	ENSG00000161010.14	ENSG00000161010	protein_coding	C5orf45	51149	InGen	1.18170134141891	1	ENST00000520698.5	0.393480011544193	-0.56334999716882	4.1437530292541	7.90505319290401e-05	0.0180651829906218	1.39941617203067	0.0598668803592636
e88880	548	ENSG00000134376.14	ENSG00000134376	protein_coding	CRB1	23418	InGen	2.26061818111535	5	ENST00000535699.5|ENST00000367400.7|ENST00000484075.5|ENST00000367399.6|ENST00000367397.1	-0.523336155771365	0.827397562356666	-4.14373966340427	7.90543777126479e-05	0.0180651829906218	1.25124446759844	0.207008042826891
e628275	326	ENSG00000157570.11	ENSG00000157570	protein_coding	TSPAN18	90139	InGen	0.530487352228201	1	ENST00000517621.5	1.07103167770477	-2.26641503975767	4.14327714379547	7.91875703239095e-05	0.0180819211961199	1.13835682614718	0.0637262713494791
e718275	140	ENSG00000111490.12	ENSG00000111490	protein_coding	TBC1D30	23329	InGen	5.66155311354961	2	ENST00000542120.5|ENST00000539867.5	-0.364722266814857	0.36948233772489	-4.14219443818621	7.95002033431183e-05	0.0181395770322402	1.29600216962922	0.160584592953157
e55116	108	ENSG00000134202.10	ENSG00000134202	protein_coding	GSTM3	2947	InGen	9.10190675918991	1	ENST00000540225.2	-0.573045822230544	0.538224445435801	-4.14136093536602	7.97416868209175e-05	0.0181809237750177	1.27883666321459	0.040603709772457
e749106	2722	ENSG00000127863.15	ENSG00000127863	protein_coding	TNFRSF19	55504	InGen	0.237554999313753	1	ENST00000382263.3	-0.675471526892526	0.0689587175106082	-4.14009821162332	8.01088688355583e-05	0.0182508453960926	1.33267414949768	0.14771665997292
e317612	89	ENSG00000164306.10	ENSG00000164306	protein_coding	PRIMPOL	201973	InGen	2.71861446018923	4	ENST00000314970.10|ENST00000515774.5|ENST00000503752.5|ENST00000512834.5	0.581791053979949	-1.45680751043467	4.13951122806005	8.02801082520509e-05	0.0182760544401939	1.35114110571059	0.0774063554714734
e55082	111	ENSG00000134202.10	ENSG00000134202	protein_coding	GSTM3	2947	InGen	8.89663915427216	4	ENST00000256594.7|ENST00000361066.6|ENST00000486823.5|ENST00000488824.1	-0.574741861839589	0.542388660695949	-4.13885165166675	8.04729449430719e-05	0.0183061384506585	1.26985425205611	0.17785361647467
e986026	2753	ENSG00000132199.18	ENSG00000132199	protein_coding	ENOSF1	55556	InGen	1.35816108061828	2	ENST00000584259.6|ENST00000383578.7	0.729861422811541	2.27740001045894	4.13832183608217	8.06281666678284e-05	0.0183276268438963	1.08348912887996	0.0983101160909261
e808754	98	ENSG00000274253.4	ENSG00000274253	sense_overlapping	""	283683	InGen	2.25081215025337	1	ENST00000619611.4	-0.855327366932842	-1.60354026697788	-4.13793660080384	8.07412109610041e-05	0.0183395027225062	1.3301563481534	0.116528449900833
e79365	418	ENSG00000162746.14	ENSG00000162746	protein_coding	FCRLB	127943	InGen	0.596046061729309	4	ENST00000336830.9|ENST00000367944.3|ENST00000367945.5|ENST00000367946.7	0.815196506202497	-1.55516157876339	4.13763208253387	8.08306772994646e-05	0.0183460092786214	1.34121691431515	0.14199880027644
e373028	152	ENSG00000180822.11	ENSG00000180822	protein_coding	PSMG4	389362	InGen	1.53820052263504	1	ENST00000324987.4	0.750956866152706	-1.74190900492361	4.13704315680766	8.10039719825658e-05	0.0183708050547308	1.27990651238742	0.12825958333629
e520746	6759	ENSG00000183309.11	ENSG00000183309	protein_coding	ZNF623	9831	InGen	3.77035885321821	1	ENST00000501748.3	-0.207177613721389	5.37713024239092	-4.13684713815166	8.10617307589045e-05	0.0183708050547308	0.850331890540416	0.0559266641956917
e12334	183	ENSG00000058453.16	ENSG00000058453	protein_coding	CROCC	9696	InGen	2.45974352767857	5	ENST00000375541.9|ENST00000445545.6|ENST00000467938.5|ENST00000492631.5|ENST00000494191.6	-0.757525463202108	-0.73245969140512	-4.13621404644467	8.12485478893954e-05	0.0183898852486327	1.37942304539362	0.0639545347018287
e26623	1832	ENSG00000163879.10	ENSG00000163879	protein_coding	DNALI1	7802	InGen	0.430083085822833	1	ENST00000296218.7	-0.552111536839623	0.224631575246901	-4.13614869787425	8.1267854954822e-05	0.0183898852486327	1.29648458229165	0.131130673825636
e362304	657	ENSG00000135077.8	ENSG00000135077	protein_coding	HAVCR2	84868	InGen	0.303391900548411	1	ENST00000521665.1	0.621891840550026	-1.770405078454	4.13571686616753	8.13955494380626e-05	0.0183933107646678	1.2710474980165	0.0701856680005444
e26631	1831	ENSG00000163879.10	ENSG00000163879	protein_coding	DNALI1	7802	InGen	0.430293230291129	1	ENST00000497858.1	-0.551772276129554	0.224528818837989	-4.13551981077626	8.14538836377022e-05	0.0183933107646678	1.29437658669377	0.0560092089972478
e369267	41	ENSG00000170089.15	ENSG00000170089	transcribed_unprocessed_pseudogene	""		InGen	7.09498821439693	1	ENST00000506082.5	1.71652794748651	-1.8916130963476	4.13547915033575	8.14659253271147e-05	0.0183933107646678	1.23574624890581	0.121575974330705
e619852	52	ENSG00000197702.11	ENSG00000197702	protein_coding	PARVA	55742	InGen	5.80116768879121	1	ENST00000533392.1	-0.535717947221771	-1.18546816703949	-4.13504006900982	8.15960694213157e-05	0.0184089154647084	1.37069608372831	0.0914931654196824
e31273	176	ENSG00000142949.16	ENSG00000142949	protein_coding	PTPRF	5792	InGen	6.42198924634282	8	ENST00000359947.8|ENST00000438120.5|ENST00000412568.6|ENST00000429895.5|ENST00000414879.5|ENST00000496447.5|ENST00000372407.4|ENST00000477970.1	0.334240025024869	0.749785520925386	4.13428227113212	8.18211517046239e-05	0.0184321321762429	1.23206810997288	0.0951351444080618
e146241	170	ENSG00000115641.18	ENSG00000115641	protein_coding	FHL2	2274	InGen	10.1016551263039	10	ENST00000409177.5|ENST00000344213.8|ENST00000393353.7|ENST00000530340.5|ENST00000393352.7|ENST00000322142.12|ENST00000358129.8|ENST00000409807.5|ENST00000408995.5|ENST00000452732.1	-0.354134529343847	1.38069487613163	-4.13426977358748	8.18248687431096e-05	0.0184321321762429	1.15672350173457	0.0917967450808722
e1070309	742	ENSG00000250731.1	ENSG00000250731	processed_pseudogene	TPM3P6		InGen	0.268331939045923	1	ENST00000391998.3	1.1136416049042	-2.1473164810416	4.13407676509021	8.18822942377378e-05	0.0184321321762429	1.15505102836301	0.0833894078114858
e749082	2733	ENSG00000127863.15	ENSG00000127863	protein_coding	TNFRSF19	55504	InGen	0.23675374946829	1	ENST00000403372.6	-0.673885670558405	0.0695312764066091	-4.13357233911406	8.20325582656881e-05	0.0184521871050115	1.31070311440116	0.0901357612828425
e1102882	1540	ENSG00000275464.4	ENSG00000275464	protein_coding	""	102724159	InGen	0.276263679945139	1	ENST00000623011.1	1.7681749888962	-1.17739511764886	4.13282858087834	8.22546009644261e-05	0.0184883458193073	1.33730656629615	0.099643660397493
e929835	514	ENSG00000154874.14	ENSG00000154874	transcribed_unprocessed_pseudogene	CCDC144B	284047	InGen	4.47151384371792	1	ENST00000445752.5	0.889392377843628	1.54983277824132	4.13226715662503	8.2422591973019e-05	0.0184932805574679	1.13781677426313	0.0970330496637503
e929784	505	ENSG00000154874.14	ENSG00000154874	transcribed_unprocessed_pseudogene	CCDC144B	284047	InGen	4.55073393292719	2	ENST00000618081.4|ENST00000455629.5	0.8893044040978	1.54979290273593	4.13223486570862	8.24322641798138e-05	0.0184932805574679	1.13770996842062	0.106430679033586
e927234	116	ENSG00000170160.17	ENSG00000170160	protein_coding	CCDC144A	9720	InGen	29.8967893213656	1	ENST00000428950.2	0.475553067902095	2.21116232571809	4.13214067949133	8.2460482327649e-05	0.0184932805574679	1.07026783673771	0.0810857404937482
e808610	128	ENSG00000276550.4	ENSG00000276550	transcribed_unprocessed_pseudogene	HERC2P2		InGen	8.41484452998792	2	ENST00000613386.4|ENST00000619021.4	1.80715246921577	0.137704262563747	4.13168318523745	8.25976795518926e-05	0.0185091788419791	1.3179453244974	0.0767315502054653
e990946	528	ENSG00000274214.1	ENSG00000274214	processed_pseudogene	""		InGen	0.74521639741342	1	ENST00000619964.1	0.796069424773925	-0.953476080727776	4.13149527536076	8.26540951002877e-05	0.0185091788419791	1.36505574329691	0.0827177647523446
