"","gene","r2_norm","r2_residual"
"16129","ENSG00000206559.7",0.0291287315477574,0.0127256104099899
"16130","ENSG00000283563.1",0.0365413955262102,0.0481656539978406
"16131","ENSG00000144642.21",0.00575454312269651,0.0286626516366434
"16132","ENSG00000215004.3",0.0292265795734914,0.111056476906851
"16133","ENSG00000235904.2",0.0856458563596175,0.0776108614691147
"16134","ENSG00000226216.1",0.0286003118195958,0.0130941190302212
"16135","ENSG00000163513.17",0.0144844549869466,0.0238215675533327
"16136","ENSG00000261468.1",0.0453267634493347,0.0848477044677042
"16137","ENSG00000144644.14",0.0281751433898942,0.0296193163407868
"16138","ENSG00000163527.9",0.0371684228008602,0.0636943409383809
"16139","ENSG00000197385.5",0.0365757844709082,0.040018494937905
"16140","ENSG00000144645.13",0.0357354159959891,0.0274712918749612
"16141","ENSG00000152642.10",0.0432389197317501,0.0919421469108409
"16142","ENSG00000261572.1",0.0271589208703724,0.0323027024597504
"16143","ENSG00000170293.8",0.0492502856960451,0.0381339582121681
"16144","ENSG00000234737.1",0.0364237014961636,0.0849883850630991
"16145","ENSG00000153551.13",0.0604651193417773,0.0625479074978194
"16146","ENSG00000091317.7",0.026414903676431,0.132812717360741
"16147","ENSG00000144635.8",0.0546850583705239,0.0409383511259507
"16148","ENSG00000182973.18",0.0828083535213926,0.0151208014002243
"16149","ENSG00000213842.2",0.0461113430447328,0.0699482038154912
"16150","ENSG00000206557.5",0.0499273020865168,0.0465139045651695
"16151","ENSG00000188167.8",0.0151278910477253,0.102677731651889
"16152","ENSG00000170266.15",0.0501042966005669,0.0615110715012878
"16153","ENSG00000170275.14",0.0501563979175994,0.105537300273885
"16154","ENSG00000173705.8",0.151353253096155,0.0793595559718391
"16155","ENSG00000153558.13",0.0839805993277132,0.0326373806318399
"16156","ENSG00000153560.11",0.0151560841225834,0.0967404898927474
"16157","ENSG00000163539.16",0.0510531585851579,0.047212771527682
"16158","ENSG00000271324.1",0.315855173834334,0.249996588584237
"16159","ENSG00000271643.1",0.495512656692436,0.487021291721832
"16160","ENSG00000271020.1",0.323813089704788,0.347164491184585
"16161","ENSG00000170248.13",0.0468297520940496,0.106670245255545
"16162","ENSG00000226320.5",0.0494033135219236,0.0356834795124866
"16163","ENSG00000172995.16",0.0871381239899747,0.0850688195004706
"16164","ENSG00000144681.10",0.0359903445157493,0.03066024018496
"16165","ENSG00000163673.7",0.0580248645074457,0.0418368318395499
"16166","ENSG00000279727.1",0.0432882183568818,0.0478403995023392
"16167","ENSG00000281100.1",0.0229466652019272,0.0389856206943035
"16168","ENSG00000234073.1",0.069948811855122,0.0431893191064769
"16169","ENSG00000168016.13",0.066633539865881,0.0340543983721128
"16170","ENSG00000178567.7",0.0359831533767691,0.00688719077312113
"16171","ENSG00000076242.14",0.0848994652905198,0.05142570203903
"16172","ENSG00000224858.5",0.0451680747142515,0.0795994609534579
"16173","ENSG00000224080.1",0.0329658053451409,0.0782807078978935
"16174","ENSG00000271993.1",0.0559856963262839,0.00814703218339044
"16175","ENSG00000093167.17",0.0455548458279229,0.0482283494723831
"16176","ENSG00000231449.1",0.0187371427886099,0.0182860648344626
"16177","ENSG00000271653.1",0.0257086315115928,0.0998559732114543
"16178","ENSG00000144674.16",0.0318593893306665,0.0373091889967348
"16179","ENSG00000270194.1",0.0214112506915534,0.0707988175338692
"16180","ENSG00000230409.3",0.0167805315672777,0.040666032672472
"16181","ENSG00000198590.11",0.010486967149449,0.00343056143448134
"16182","ENSG00000144668.11",0.0265264202346152,0.0619161087005174
"16183","ENSG00000236411.1",0.108780538905128,0.194204272071105
"16184","ENSG00000235257.8",0.0370330621155399,0.0572585670187752
"16185","ENSG00000144677.14",0.0339484040301259,0.0304053975209854
"16186","ENSG00000136059.14",0.368429555293301,0.570081485950612
"16187","ENSG00000187091.13",0.0102716091739237,0.0662827088401041
"16188","ENSG00000008226.19",0.0226066293769932,0.0317075408277134
"16189","ENSG00000060971.17",0.0280820895614402,0.0112742476938012
"16190","ENSG00000172936.12",0.0568726173328339,0.018729462445108
"16191","ENSG00000172939.8",0.0256868992561823,0.0162585803326496
"16192","ENSG00000172940.11",0.0388374246075216,0.0110640252938855
"16193","ENSG00000144671.10",0.0724384019283254,0.0356704596012511
"16194","ENSG00000093217.9",0.0732713286862536,0.138487705183676
"16195","ENSG00000114739.13",0.0210166204085187,0.0272422007398122
"16196","ENSG00000229589.1",0.0672775200111152,0.0429119428171435
"16197","ENSG00000157036.12",0.0780984507849961,0.0383424212263363
"16198","ENSG00000183873.15",0.0557988936806837,0.0188295725785418
"16199","ENSG00000168356.11",0.228632201341488,0.283995780889486
"16200","ENSG00000114742.13",0.0136876864046706,0.0923398096035394
"16201","ENSG00000168026.17",0.0881165757240301,0.0101034953626038
"16202","ENSG00000114745.13",0.0950708930173167,0.040290907588013
"16203","ENSG00000144655.14",0.0470574366123201,0.0558443759281477
"16204","ENSG00000168334.8",0.0195931412404179,0.0207778211166206
"16205","ENSG00000168329.13",0.0528272359779963,0.0157082013300882
"16206","ENSG00000144659.10",0.0460674266951983,0.0561390043088414
"16207","ENSG00000168028.13",0.0224572488475348,0.20868174469432
"16208","ENSG00000168314.17",0.0953376740255439,0.0164545066368236
"16209","ENSG00000170011.13",0.0131051774403698,0.029969681089272
"16210","ENSG00000114784.3",0.0453405687626409,0.0170999523280093
"16211","ENSG00000280739.2",0.0438149421340249,0.0109061701560459
"16212","ENSG00000230274.1",0.053383219201585,0.0288652298983578
"16213","ENSG00000168032.8",0.0121003631252974,0.0170142027853239
"16214","ENSG00000223797.5",0.0404200994298752,0.142587836601313
"16215","ENSG00000188846.13",0.0701676556678272,0.0144108514941564
"16216","ENSG00000177873.12",0.0180232182062648,0.0695741153931771
"16217","ENSG00000177842.11",0.0585015687204916,0.0264601089061732
"16218","ENSG00000172888.11",0.0293259610780853,0.0262430746062782
"16219","ENSG00000168036.16",0.0195858072938493,0.0187041855391852
"16220","ENSG00000168038.10",0.177021519160569,0.387775012938105
"16221","ENSG00000182606.14",0.0528299878386588,0.023462326850467
"16222","ENSG00000187094.11",0.118475815098987,0.144501220458601
"16223","ENSG00000114812.12",0.0399457790946996,0.0240967096465445
"16224","ENSG00000232354.8",0.00709257011146558,0.0512424287741062
"16225","ENSG00000008324.10",0.118780417124264,0.0271319290681155
"16226","ENSG00000114857.17",0.0244196470375785,0.0570379962641749
"16227","ENSG00000093183.13",0.0538343468828402,0.041038774709645
"16228","ENSG00000114853.13",0.0356773272630303,0.0830702024080737
"16229","ENSG00000230084.5",0.0163888756704695,0.225055375235766
"16230","ENSG00000230970.3",0.0632324695133034,0.0359492408241605
"16231","ENSG00000010282.14",0.169451644758114,0.167601775508269
"16232","ENSG00000173811.10",0.253601240607749,0.321050036426292
"16233","ENSG00000244607.5",0.037833541735096,0.227865434703829
"16234","ENSG00000181061.13",0.0165590248750372,0.037580408189191
"16235","ENSG00000144648.15",0.0534421304922582,0.0761351945732929
"16236","ENSG00000273328.5",0.00506582441447492,0.0858255049056526
"16237","ENSG00000273291.5",0.0119802129179209,0.0280697887858493
"16238","ENSG00000240747.7",0.143934375262655,0.0534444642446806
"16239","ENSG00000182983.14",0.0700341155262744,0.0292496781082667
"16240","ENSG00000144649.8",0.101300919064566,0.0254617770270235
"16241","ENSG00000232375.1",0.118044835246278,0.0273353221454259
"16242","ENSG00000144647.5",0.0416451447932001,0.126973760509908
"16243","ENSG00000163788.13",0.0303932969184773,0.0352569061262066
"16244","ENSG00000271941.1",0.00977922114054761,0.0355085426669819
"16245","ENSG00000234617.1",0.0433026754609003,0.0588654205881171
"16246","ENSG00000223916.1",0.0534831049964511,0.0488989991889253
"16247","ENSG00000011198.7",0.0274358717952611,0.0136377650986137
"16248","ENSG00000160746.12",0.0562005081736146,0.0186260847561238
"16249","ENSG00000271192.1",0.0524526355928009,0.0252952694119842
"16250","ENSG00000272121.1",0.0822225971919375,0.0176540819047748
"16251","ENSG00000261786.1",0.0161505988334545,0.114655875009201
"16252","ENSG00000173769.4",0.205543848968555,0.247242167760586
"16253","ENSG00000179152.19",0.0430023833910034,0.05101666957463
"16254","ENSG00000225873.3",0.0260374110933268,0.0883446912239274
"16255","ENSG00000185219.16",0.111760174664718,0.0474441701133162
"16256","ENSG00000178917.15",0.0585901079403508,0.0771554902410735
"16257","ENSG00000196345.12",0.0805407585670329,0.0499539184606394
"16258","ENSG00000144792.9",0.0704603033195205,0.0364185749012063
"16259","ENSG00000214820.3",0.0349487578959362,0.0482565653488601
"16260","ENSG00000186448.14",0.022516966512475,0.0212639144192242
"16261","ENSG00000233509.2",0.0718378824957902,0.0171578998152572
"16262","ENSG00000169981.10",0.0500844335353407,0.0155978106721909
"16263","ENSG00000272077.1",0.0535490640142265,0.0390709748124127
"16264","ENSG00000236869.1",0.0187537389019661,0.0615202235590265
"16265","ENSG00000196653.11",0.0739591685760119,0.00635762088047363
"16266","ENSG00000186446.11",0.101945704716096,0.0258565691897837
"16267","ENSG00000163807.5",0.0934654498913911,0.0490744403837726
"16268","ENSG00000163808.16",0.00602939586200123,0.0550550413882584
"16269","ENSG00000169964.6",0.0249308552579611,0.049474925130715
"16270","ENSG00000075914.12",0.0364747547933327,0.105604148840246
"16271","ENSG00000163812.13",0.156027060977087,0.0628486999410475
"16272","ENSG00000163815.5",0.0406704169930357,0.0398869526962832
"16273","ENSG00000163814.7",0.29662016172578,0.405335805605555
"16274","ENSG00000224094.1",0.0195424472830419,0.00275383979181778
"16275","ENSG00000249992.1",0.0209094710482263,0.035754770397977
"16276","ENSG00000011376.9",0.400272931091287,0.330019375584279
"16277","ENSG00000144791.9",0.03896721226552,0.0157407259369178
"16278","ENSG00000211456.10",0.0454163100031203,0.0110744209964603
"16279","ENSG00000230530.1",0.0274061876731955,0.0953481099142832
"16280","ENSG00000279017.1",0.280814797509034,0.35300907393238
"16281","ENSG00000163817.15",0.0601659620339072,0.0596134770237624
"16282","ENSG00000163818.16",0.0381985457471157,0.0704367571412797
"16283","ENSG00000163820.14",0.0358775594927371,0.0665749410862928
"16284","ENSG00000163823.3",0.0657128901976987,0.0103870080000258
"16285","ENSG00000121807.5",0.0523926456677147,0.059488176863531
"16286","ENSG00000160791.13",0.0272142696396359,0.017843539983092
"16287","ENSG00000223552.1",0.0316626111413692,0.0201439884765405
"16288","ENSG00000121797.9",0.0421391254974006,0.0303193023762996
"16289","ENSG00000283646.1",0.0213963954911324,0.0692414762823553
"16290","ENSG00000012223.12",0.145759369626144,0.216388126448655
"16291","ENSG00000241186.8",0.2998259357508,0.180634323370306
"16292","ENSG00000163827.12",0.0415996590232291,0.0797944786145537
"16293","ENSG00000178038.16",0.0254232131780447,0.00660377379437932
"16294","ENSG00000181585.3",0.0454936613302246,0.0287946432087689
"16295","ENSG00000188086.12",0.221861364722449,0.289333248287021
"16296","ENSG00000206549.12",0.1498300790111,0.184743212317346
"16297","ENSG00000178055.11",0.142103503080291,0.145116048701219
"16298","ENSG00000160801.13",0.055651708617143,0.0192836080876347
"16299","ENSG00000160808.9",0.0711286425816185,0.052320694857902
"16300","ENSG00000160796.16",0.0832305609188133,0.0454285739310039
"16301","ENSG00000160799.11",0.0339315927428455,0.0528761732279487
"16302","ENSG00000181555.19",0.0257089382109955,0.0376955269954466
"16303","ENSG00000227398.3",0.0451676923461389,0.0504838198145835
"16304","ENSG00000114648.11",0.133862220532133,0.0425514956938649
"16305","ENSG00000088727.12",0.140636579228016,0.00557409037881673
"16306","ENSG00000280173.1",0.0387987479807067,0.0325783056768924
"16307","ENSG00000260236.1",0.0226939845436977,0.0232792839498891
"16308","ENSG00000076201.14",0.0640687212024869,0.0701403548594183
"16309","ENSG00000114650.18",0.0360146851762059,0.0129913687213736
"16310","ENSG00000163832.15",0.0363290098002675,0.0459242811591735
"16311","ENSG00000114646.9",0.0630547729197509,0.0403483221862661
"16312","ENSG00000214773.1",0.0358208515003261,0.0214966320896824
"16313","ENSG00000173473.10",0.0322972760532072,0.132309708568222
"16314","ENSG00000132153.14",0.0413594501499934,0.0572249556727176
"16315","ENSG00000224895.1",0.0218619234613433,0.00446149453632055
"16316","ENSG00000047849.21",0.0754108268249598,0.0355590924941933
"16317","ENSG00000164045.11",0.113975812577595,0.0524441210364602
"16318","ENSG00000164048.13",0.00714351236440312,0.0371784875960142
"16319","ENSG00000228638.1",0.00537427895625475,0.0149305121275836
"16320","ENSG00000172113.8",0.0715541192219143,0.00842218523433278
"16321","ENSG00000229453.2",0.0397145685590853,0.0324365616810854
"16322","ENSG00000164049.14",0.148337080725924,0.218894316210822
"16323","ENSG00000164050.12",0.0684358644020605,0.068076431932808
"16324","ENSG00000232112.3",0.0521110125065271,0.126516217185968
"16325","ENSG00000164051.13",0.0538263071060798,0.0675805124265664
"16326","ENSG00000244380.1",0.0751579959649303,0.0504946977329531
"16327","ENSG00000164053.18",0.0397536348592069,0.0527017207683591
"16328","ENSG00000282827.1",0.0477271990974655,0.0993561459383783
"16329","ENSG00000164054.15",0.0599690843635514,0.12332807797082
"16330","ENSG00000114268.11",0.0384072846688379,0.182278114785686
"16331","ENSG00000114270.16",0.0379164643766305,0.024317427116022
"16332","ENSG00000010256.10",0.0132119539293792,0.0107033142763957
"16333","ENSG00000225697.11",0.0272143605747214,0.0170710462737272
"16334","ENSG00000008300.15",0.0565862905716524,0.0379581290576281
"16335","ENSG00000213672.7",0.0504705231233823,0.386965507633297
"16336","ENSG00000068745.14",0.0293459858589462,0.0498071682252928
"16337","ENSG00000224424.7",0.0279037290981792,0.0313123599299657
"16338","ENSG00000114302.15",0.0331925124512299,0.0409211203424721
"16339","ENSG00000178537.9",0.0396095428024488,0.0271889618170046
"16340","ENSG00000177479.19",0.0206262774360984,0.043879667437854
"16341","ENSG00000221883.2",0.0203546273263776,0.0119350231042421
"16342","ENSG00000235236.1",0.011468732275887,0.0562359235395011
"16343","ENSG00000273211.1",0.0363785737238997,0.0124687060651488
"16344","ENSG00000178467.17",0.0338537623871513,0.0397455191471782
"16345","ENSG00000223343.1",0.0361837335082311,0.0225805392243693
"16346","ENSG00000178252.17",0.170524555291678,0.387929078588109
"16347","ENSG00000178057.14",0.0781058692948304,0.0222549294503766
"16348","ENSG00000178149.16",0.0127040299353719,0.0266218428265344
"16349","ENSG00000272434.1",0.0332698479478258,0.0398890063594838
"16350","ENSG00000178035.11",0.0197032096250374,0.0303046977322648
"16351","ENSG00000198218.10",0.0063538821165673,0.0253752511137036
"16352","ENSG00000172053.16",0.0640674212672966,0.00970753094400214
"16353","ENSG00000172046.18",0.0306240200542684,0.0622647767736591
"16354","ENSG00000172037.13",0.0706664316973381,0.0277296330522528
"16355","ENSG00000270441.1",0.057613031019743,0.0327306621155335
"16356","ENSG00000177352.9",0.153240162994113,0.0577319247039213
"16357","ENSG00000185909.14",0.0322195450387077,0.0184093635916627
"16358","ENSG00000173421.16",0.00445675615831658,0.0012114749360333
"16359","ENSG00000188315.7",0.00694985893129369,0.0172582433195363
"16360","ENSG00000114316.12",0.0294866457558744,0.153676733985803
"16361","ENSG00000233276.3",0.0651295066820171,0.0463942881968451
"16362","ENSG00000235908.1",0.0131603296393411,0.00450368456132105
"16363","ENSG00000145022.4",0.0154157647709469,0.0338730286652743
"16364","ENSG00000067560.10",0.0585586240612072,0.0329798551822454
"16365","ENSG00000145020.15",0.0661540137792396,0.0919869698804949
"16366","ENSG00000283189.1",0.0230336844995659,0.0612707920669512
"16367","ENSG00000173402.11",0.0827735665392272,0.0877982835150444
"16368","ENSG00000226913.1",0.125493884664765,0.0749127288426393
"16369","ENSG00000164061.4",0.0454588385612619,0.0614199346938479
"16370","ENSG00000164062.12",0.0264354584934845,0.0812555874028941
"16371","ENSG00000164068.15",0.0231196916875145,0.0944270919031121
"16372","ENSG00000173531.15",0.0500513207735263,0.0337158230562297
"16373","ENSG00000173540.12",0.067906550389027,0.0511451456021823
"16374","ENSG00000176095.11",0.0306112695136869,0.048022871298428
"16375","ENSG00000187492.8",0.048073493654089,0.0325414281182374
"16376","ENSG00000185614.4",0.015651241809808,0.0740586954679658
"16377","ENSG00000182179.11",0.0659175630851464,0.129883622968932
"16378","ENSG00000183763.8",0.0130131796870009,0.0362367985622
"16379","ENSG00000164076.16",0.0423889015369345,0.0291423577109786
"16380","ENSG00000164078.12",0.0798699895548093,0.0422071324638045
