""	inGencode	inGencodeStart	inGencodeEnd	gencodeGeneID	ensemblID	Symbol	gencodeStrand	gencodeTx	numTx	Class	startExon	endExon	newGeneID	newGeneSymbol	isFusion	meanExprs	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE
chr13:113503589-113510237(+)	TRUE	TRUE	TRUE	ENSG00000150403.17	ENSG00000150403	TMCO3	+	ENST00000434316.6|ENST00000375391.5|ENST00000474393.5	3	InGen	367935	367936	ENSG00000150403.17	TMCO3	FALSE	37.8666731579877	0.222219407551004	1.99725552494186	3.63124871810655	0.00034829816481267	0.0197453475006218	-0.372561799500104	0.0445437479716968
chr10:104196934-104197921(-)	TRUE	TRUE	TRUE	ENSG00000197748.12	ENSG00000197748	CFAP43	-	ENST00000357060.7|ENST00000278064.6|ENST00000369720.5	3	InGen	287435	287434	ENSG00000197748.12	CFAP43	FALSE	12.533417460056	0.555379417371099	0.0586564856306056	3.63026416151769	0.000349556073925693	0.0198084197650574	0.0107298054715157	0.100343324851085
chr6:144459355-144461196(+)	TRUE	TRUE	TRUE	ENSG00000152818.18	ENSG00000152818	UTRN	+	ENST00000367545.7	1	InGen	199017	199018	ENSG00000152818.18	UTRN	FALSE	17.3865740043002	0.284497471708339	0.943872986411106	3.62999116208809	0.000349905625670843	0.0198118192258954	-0.152047407577361	0.0569342216895281
chr7:65691844-65692722(+)	TRUE	TRUE	TRUE	ENSG00000273024.5	ENSG00000273024	INTS4P2	+	ENST00000609420.5|ENST00000614726.1	2	InGen	212222	212223	ENSG00000273024.5	INTS4P2	FALSE	8.17064187697193	-0.467971405857469	-0.273143479013649	-3.62998425871236	0.000349914469100602	0.0198118192258954	0.0316071796968274	0.0579629720276273
chr6:42880967-42883450(+)	TRUE	TRUE	TRUE	ENSG00000146223.14	ENSG00000146223	RPL7L1	+	ENST00000493763.5|ENST00000304734.9|ENST00000602561.1|ENST00000462348.1	4	InGen	187852	187846	ENSG00000146223.14	RPL7L1	FALSE	101.853363356458	-0.164766121164665	3.41983167007982	-3.62978719611555	0.00035016700090782	0.0198118192258954	-0.635961028984842	0.0530990104295751
chr20:30398045-30404249(+)	FALSE	FALSE	FALSE						0	Novel					FALSE	8.13264378747795	-1.92112514144776	-2.46816952057655	-3.6297633696337	0.00035019754569602	0.0198118192258954	-0.238782735919838	0.0525372646118278
chr11:812634-812759(+)	TRUE	TRUE	TRUE	ENSG00000177600.8	ENSG00000177600	RPLP2	+	ENST00000321153.8|ENST00000532004.5|ENST00000530797.5|ENST00000530398.1|ENST00000526222.5|ENST00000525722.1|ENST00000527517.1	7	InGen	292762	292763	ENSG00000177600.8	RPLP2	FALSE	470.211542582518	0.104124628712811	5.45272053812919	3.62943040312787	0.000350624660665849	0.0198277518169482	-0.891360158784123	0.0521373527565705
chr10:101036562-101036722(+)	TRUE	TRUE	TRUE	ENSG00000107819.13	ENSG00000107819	SFXN3	+	ENST00000393459.5|ENST00000224807.9|ENST00000465383.5	3	InGen	286331	286332	ENSG00000107819.13	SFXN3	FALSE	63.8554717976068	-0.166974759768435	2.81159803484852	-3.62917664989299	0.000350950493540546	0.0198379460855136	-0.540436152873077	0.0535772436140674
chr19:38543436-38543531(+)	TRUE	TRUE	TRUE	ENSG00000196218.12	ENSG00000196218	RYR1	+	ENST00000355481.8|ENST00000359596.7|ENST00000594335.5|ENST00000593322.1	4	InGen	504712	504713	ENSG00000196218.12	RYR1	FALSE	22.6258991534171	0.276494165964002	1.34940164569021	3.62905332826156	0.000351108948098128	0.019838674540445	-0.243002795782607	0.0627062116594256
chr3:113296886-113303915(-)	TRUE	TRUE	TRUE	ENSG00000206530.9	ENSG00000206530	CFAP44	-	ENST00000465636.5|ENST00000461734.1|ENST00000393845.7|ENST00000465510.1	4	InGen	113568	113550	ENSG00000206530.9	CFAP44	FALSE	17.0764511337404	0.345938463188346	0.877973370986639	3.62843405052558	0.000351905669850102	0.0198754513947456	-0.124145832690941	0.0730523627930512
chr2:37286370-37289355(-)	TRUE	TRUE	TRUE	ENSG00000115825.9	ENSG00000115825	PRKD3	-	ENST00000379066.5|ENST00000234179.6|ENST00000494667.5|ENST00000475912.1|ENST00000443187.1	5	InGen	58722	58721	ENSG00000115825.9	PRKD3	FALSE	14.2412676779108	0.321187945249424	0.516816918594186	3.62738648919783	0.00035325726884056	0.0199435239784323	-0.0676428403069798	0.060881808472737
chr15:25225147-25225528(+)	TRUE	TRUE	TRUE	ENSG00000224078.12	ENSG00000224078	SNHG14	+	ENST00000453082.5	1	InGen	389416	389417	ENSG00000224078.12	SNHG14	FALSE	40.8166639959226	0.92886654684627	1.70302324730556	3.62724531365469	0.000353439791528245	0.0199455660407565	-0.330534547994749	0.0683362296523333
chr21:8389059-8396951(+)	FALSE	FALSE	FALSE						0	Novel					FALSE	70.2528501079869	-0.733818019144401	1.00519681297009	-3.62680458286898	0.000354010173830706	0.0199633222519143	-0.286169173151074	0.0645269432638908
chr6:6564389-6622631(-)	FALSE	TRUE	TRUE						0	ExonSkip	178555	178553	ENSG00000216863.9	LY86-AS1	FALSE	10.3879969592872	0.709466946253914	-0.110695063323417	3.62677584183543	0.00035404739980832	0.0199633222519143	-0.0156962143594273	0.0661189877352417
chr15:70833117-70836294(-)	TRUE	TRUE	TRUE	ENSG00000166173.10	ENSG00000166173	LARP6	-	ENST00000299213.9|ENST00000559316.2	2	InGen	401848	401847	ENSG00000166173.10	LARP6	FALSE	89.9642407345949	-0.183403555138683	3.39949483938858	-3.62654331461824	0.000354348709379125	0.0199720487418255	-0.64759036946551	0.0675318111861233
chr12:28306946-28307644(+)	TRUE	TRUE	TRUE	ENSG00000123106.10	ENSG00000123106	CCDC91	+	ENST00000535520.5|ENST00000539107.5|ENST00000536442.5|ENST00000544649.5|ENST00000545336.5|ENST00000543809.5|ENST00000545737.5|ENST00000381259.5|ENST00000540401.5|ENST00000539904.1	10	InGen	333146	333147	ENSG00000123106.10	CCDC91	FALSE	119.094293948763	-0.147223361488192	3.69978695612777	-3.62625780770362	0.000354719000387928	0.0199766125800098	-0.688378406230133	0.0745022719409346
chr18:23016925-23022128(+)	TRUE	TRUE	TRUE	ENSG00000101773.17	ENSG00000101773	RBBP8	+	ENST00000327155.9|ENST00000399722.6|ENST00000360790.9|ENST00000583057.1|ENST00000581687.1	5	InGen	477543	477544	ENSG00000101773.17	RBBP8	FALSE	12.5413625531523	0.489546503676234	-0.0156191425589376	3.62622904068359	0.000354756330251711	0.0199766125800098	-0.0116822289043492	0.0770104138108741
chr20:17592064-17600737(+)	TRUE	TRUE	TRUE	ENSG00000125868.15	ENSG00000125868	DSTN	+	ENST00000474024.5	1	InGen	522228	522224	ENSG00000125868.15	DSTN	FALSE	16.3823702791906	0.337543231246553	0.842733040456082	3.62614190835707	0.000354869421111669	0.0199766125800098	-0.149045075382961	0.0661368297950098
chr13:113510425-113520615(+)	TRUE	TRUE	TRUE	ENSG00000150403.17	ENSG00000150403	TMCO3	+	ENST00000434316.6|ENST00000474393.5|ENST00000462877.5	3	InGen	367936	367937	ENSG00000150403.17	TMCO3	FALSE	30.7311607133541	0.23032411778542	1.68488242094964	3.62573083865709	0.000355403414916497	0.0199960842601966	-0.324529197086786	0.0623227325663688
chr14:22947240-22947600(-)	TRUE	TRUE	TRUE	ENSG00000092036.17	ENSG00000092036	HAUS4	-	ENST00000490506.5|ENST00000206474.11|ENST00000554446.5|ENST00000541587.5|ENST00000342454.12|ENST00000347758.6|ENST00000555367.5|ENST00000555986.5|ENST00000555074.1|ENST00000556421.5|ENST00000553859.5	11	InGen	370368	370367	ENSG00000092036.17	HAUS4	FALSE	15.9972213111279	-0.281956385357213	0.71841300798901	-3.62550089503369	0.000355702449471248	0.0199960842601966	-0.114318500796069	0.0650338005711324
chr20:58691563-58691723(+)	TRUE	TRUE	TRUE	ENSG00000254995.4	ENSG00000254995	STX16-NPEPL1	+	ENST00000530122.1	1	InGen	530013	530016	ENSG00000254995.4	STX16-NPEPL1	FALSE	19.5469914238369	0.350477266578172	0.916531384281605	3.62542109502274	0.000355806282261324	0.0199960842601966	-0.164112817984656	0.0577129947393635
chr12:10409011-10420363(-)	FALSE	TRUE	TRUE						0	ExonSkip	330067	330070	ENSG00000183542.5-ENSG00000205810.8	KLRC4-KLRC3	TRUE	13.6593000434934	-0.553685166521585	0.45644749206402	-3.62541601028218	0.00035581289930243	0.0199960842601966	-0.0705180505139129	0.0641640402033758
chr10:52280931-52282152(+)	TRUE	TRUE	TRUE	ENSG00000185532.15	ENSG00000185532	PRKG1	+	ENST00000373985.5|ENST00000373980.8|ENST00000401604.6|ENST00000373975.2	4	InGen	278844	278845	ENSG00000185532.15	PRKG1	FALSE	16.4854345185317	0.285493750121273	0.859744469682613	3.62531149701235	0.000355948933596779	0.0199960842601966	-0.140502694529052	0.0677587033107542
chr1:84647608-84650361(-)	TRUE	TRUE	TRUE	ENSG00000117155.16	ENSG00000117155	SSX2IP	-	ENST00000437941.6|ENST00000342203.7|ENST00000476905.6|ENST00000605755.5	4	InGen	22206	22205	ENSG00000117155.16	SSX2IP	FALSE	97.5692005635357	0.191397711438494	3.40274693639622	3.62422433110775	0.000357366893252909	0.0200672417222433	-0.654122897325772	0.0627672183998985
chr3:56007322-56010448(-)	TRUE	TRUE	TRUE	ENSG00000187672.12	ENSG00000187672	ERC2	-	ENST00000288221.10|ENST00000460849.5|ENST00000612797.4|ENST00000492584.2	4	InGen	108363	108362	ENSG00000187672.12	ERC2	FALSE	60.8770484436753	0.247879263971068	2.67837605582069	3.62411476475443	0.000357510092098227	0.0200672417222433	-0.538225860806796	0.0601616316078986
chr7:7474670-7477111(-)	TRUE	TRUE	TRUE	ENSG00000215018.9	ENSG00000215018	COL28A1	-	ENST00000399429.7|ENST00000444268.1	2	InGen	204701	204700	ENSG00000215018.9	COL28A1	FALSE	6.18945585169715	0.451908897489102	-0.495528453229114	3.62392741494183	0.000357755075964533	0.0200672946173815	0.0284226447838405	0.065715646225944
chr2:97543986-97545665(-)	TRUE	TRUE	TRUE	ENSG00000196912.12	ENSG00000196912	ANKRD36B	-	ENST00000359901.8|ENST00000258459.11|ENST00000438709.6	3	InGen	69209	69208	ENSG00000196912.12	ANKRD36B	FALSE	37.9577102197518	-1.45463696667112	0.76472212906061	-3.62388884967157	0.000357805524600925	0.0200672946173815	-0.115864218853496	0.0690296303585919
chr17:2365058-2365214(+)	TRUE	TRUE	TRUE	ENSG00000141258.12	ENSG00000141258	SGSM2	+	ENST00000268989.7|ENST00000426855.6|ENST00000574563.5|ENST00000574857.1	4	InGen	439851	439852	ENSG00000141258.12	SGSM2	FALSE	76.8771477452517	0.169962271083419	3.04539666479636	3.62343093151779	0.000358405056073668	0.0200817359908894	-0.602793754705558	0.0761063320325152
chr10:100253540-100256261(-)	TRUE	TRUE	TRUE	ENSG00000095485.16	ENSG00000095485	CWF19L1	-	ENST00000354105.8|ENST00000496796.5|ENST00000473842.1	3	InGen	285955	285965	ENSG00000095485.16	CWF19L1	FALSE	11.8455592834461	0.351555208976904	0.262425572151055	3.6233621482008	0.000358495192594143	0.0200817359908894	-0.0498711179500511	0.0675021713501658
chr1:39447588-39447691(+)	TRUE	TRUE	TRUE	ENSG00000127603.23	ENSG00000127603	MACF1	+	ENST00000567887.5|ENST00000372915.7|ENST00000361689.6|ENST00000564288.5|ENST00000372925.6|ENST00000289893.8	6	InGen	13421	13422	ENSG00000127603.23	MACF1	FALSE	142.992772315966	0.119136709489992	3.94632761924773	3.62326448227887	0.000358623214741119	0.0200817359908894	-0.73336839471056	0.0670021298568597
chr16:71922681-71923287(+)	TRUE	TRUE	TRUE	ENSG00000182149.20	ENSG00000182149	IST1	+	ENST00000544564.5|ENST00000541571.6|ENST00000535424.5|ENST00000378799.10|ENST00000606369.5|ENST00000538565.5|ENST00000329908.12|ENST00000538850.5|ENST00000439924.6|ENST00000456820.2|ENST00000537571.1|ENST00000536027.1	12	InGen	433735	433736	ENSG00000182149.20	IST1	FALSE	102.847604026871	-0.131199486623178	3.4918962229556	-3.62324220476548	0.000358652422510364	0.0200817359908894	-0.670503620522514	0.0611862524747389
chr16:81956880-81957955(+)	TRUE	TRUE	TRUE	ENSG00000197943.9	ENSG00000197943	PLCG2	+	ENST00000564138.5|ENST00000359376.7	2	InGen	435615	435616	ENSG00000197943.9	PLCG2	FALSE	7.1833595783343	0.455408174292288	-0.258413122263669	3.62228170087137	0.000359913858737639	0.0201389088423505	0.0125451298381023	0.0677591431306821
chr15:79006435-79015326(-)	TRUE	TRUE	TRUE	ENSG00000058335.15	ENSG00000058335	RASGRF1	-	ENST00000558480.6|ENST00000560334.5	2	InGen	405397	405396	ENSG00000058335.15	RASGRF1	FALSE	66.8032058331918	0.210612114998784	2.93955408849339	3.62223578074164	0.000359974270426445	0.0201389088423505	-0.596921336134031	0.0838631317183807
chr8:24313581-24320235(+)	TRUE	TRUE	TRUE	ENSG00000042980.12	ENSG00000042980	ADAM28	+	ENST00000265769.8|ENST00000520448.5|ENST00000437154.6	3	InGen	234274	234275	ENSG00000042980.12	ADAM28	FALSE	9.0129781664728	0.532457023683013	-0.107994655001533	3.62205255263538	0.000360215417030088	0.0201389088423505	-0.0140494653720502	0.0792012762119665
chr19:15362252-15368234(-)	TRUE	TRUE	TRUE	ENSG00000105127.8	ENSG00000105127	AKAP8	-	ENST00000269701.6|ENST00000598597.6|ENST00000537303.5	3	InGen	495971	495970	ENSG00000105127.8	AKAP8	FALSE	14.2299638520408	0.269080906417914	0.622614988746578	3.62201520357224	0.000360264590803467	0.0201389088423505	-0.113502710058734	0.0720443642220324
chr17:31181490-31181709(+)	TRUE	TRUE	TRUE	ENSG00000196712.16	ENSG00000196712	NF1	+	ENST00000487476.5|ENST00000356175.7|ENST00000358273.8|ENST00000431387.8|ENST00000579081.5|ENST00000495910.6|ENST00000490416.1	7	InGen	451497	451498	ENSG00000196712.16	NF1	FALSE	96.1954664599795	-0.129297397873397	3.42235408195544	-3.62170132810365	0.000360678088956792	0.0201499000430575	-0.663949051586783	0.0618614834287741
chr9:2186229-2191265(+)	TRUE	TRUE	TRUE	ENSG00000080503.21	ENSG00000080503	SMARCA2	+	ENST00000357248.8|ENST00000450198.6|ENST00000349721.7|ENST00000382194.6|ENST00000634760.1|ENST00000382203.5|ENST00000635739.1|ENST00000636157.1|ENST00000638139.1|ENST00000324954.10|ENST00000634931.1|ENST00000423555.6|ENST00000382185.6|ENST00000635590.1|ENST00000634989.1|ENST00000302401.8|ENST00000382183.6|ENST00000417599.6|ENST00000636367.1|ENST00000382186.6|ENST00000635530.1|ENST00000635388.1|ENST00000634338.1|ENST00000634435.1|ENST00000635659.1|ENST00000416751.2|ENST00000634781.1|ENST00000635273.1	28	InGen	252115	252116	ENSG00000080503.21	SMARCA2	FALSE	239.606303814863	0.134909571098006	4.74302017481655	3.62164153209717	0.00036075691459119	0.0201499000430575	-0.834176607563453	0.0669629586294589
chr14:31389006-31394051(-)	TRUE	TRUE	TRUE	ENSG00000129493.14	ENSG00000129493	HEATR5A	-	ENST00000543095.6|ENST00000549185.5	2	InGen	373145	373144	ENSG00000129493.14	HEATR5A	FALSE	12.4465821528497	0.449998018656076	0.384903133770963	3.62148820547242	0.000360959110358267	0.0201529341889293	-0.0704865535881583	0.0714517485899398
chr2:86510480-86529217(-)	TRUE	TRUE	TRUE	ENSG00000115561.15	ENSG00000115561	CHMP3	-	ENST00000263856.8|ENST00000409225.2|ENST00000604011.5|ENST00000393773.7|ENST00000409810.6|ENST00000486404.5|ENST00000440757.2	7	InGen	67271	67270	ENSG00000115561.15	CHMP3	FALSE	105.963592223428	0.148310505473642	3.63894059658662	3.6196880535185	0.000363341008514739	0.0202776123445664	-0.704662957293751	0.160304533887103
chr4:735028-737465(+)	TRUE	TRUE	TRUE	ENSG00000185619.18	ENSG00000185619	PCGF3	+	ENST00000362003.9|ENST00000470161.6|ENST00000430644.5|ENST00000484141.5|ENST00000440452.5|ENST00000433814.5	6	InGen	129743	129744	ENSG00000185619.18	PCGF3	FALSE	42.6382424374567	0.186948529406284	2.12424461194499	3.61937412244005	0.000363757903005855	0.0202922355989019	-0.445009072646497	0.0548225240682535
chr12:121440076-121440815(-)	TRUE	TRUE	TRUE	ENSG00000089094.17	ENSG00000089094	KDM2B	-	ENST00000377069.8|ENST00000542973.5|ENST00000377071.8|ENST00000536036.1	4	InGen	355349	355348	ENSG00000089094.17	KDM2B	FALSE	13.2485634848541	-0.329297133298704	0.171490148406351	-3.61924193426983	0.000363933581036633	0.0202922355989019	-0.0374289494101241	0.191423750633171
chr17:69087474-69088166(-)	TRUE	TRUE	TRUE	ENSG00000154262.12	ENSG00000154262	ABCA6	-	ENST00000284425.6|ENST00000446604.6	2	InGen	466990	466989	ENSG00000154262.12	ABCA6	FALSE	7.51092213263567	0.594005537885378	-0.481078015508848	3.61915457926309	0.000364049719626629	0.0202922355989019	0.0110699235804663	0.0584397891241373
chr11:60301058-60302558(+)	TRUE	TRUE	TRUE	ENSG00000110079.16	ENSG00000110079	MS4A4A	+	ENST00000337908.4|ENST00000343968.8|ENST00000527056.5|ENST00000529950.1	4	InGen	304769	304773	ENSG00000110079.16	MS4A4A	FALSE	6.92308056981465	0.600521729243495	-0.758190024747952	3.61818813822321	0.000365336933991061	0.0203514116115178	0.00994738303245501	0.463493836099978
chr3:113294822-113296724(-)	TRUE	TRUE	TRUE	ENSG00000206530.9	ENSG00000206530	CFAP44	-	ENST00000489244.1|ENST00000465636.5|ENST00000461734.1|ENST00000393845.7|ENST00000465510.1	5	InGen	113552	113551	ENSG00000206530.9	CFAP44	FALSE	30.8170984846213	0.323727512620767	1.69513091213916	3.61813336340385	0.000365410017341482	0.0203514116115178	-0.344510886160704	0.113435007584841
chr10:103661115-103668607(-)	TRUE	TRUE	TRUE	ENSG00000107957.16	ENSG00000107957	SH3PXD2A	-	ENST00000369774.8|ENST00000355946.6|ENST00000315994.6|ENST00000420222.1	4	InGen	287288	287287	ENSG00000107957.16	SH3PXD2A	FALSE	21.5491388955119	0.241800145352162	1.21978161751585	3.61769781498435	0.000365991638080422	0.0203754781028555	-0.256418867891246	0.13442848748882
chr7:102506796-102605958(-)	FALSE	FALSE	FALSE						0	Novel					FALSE	6.93219085662588	0.935072452917327	-1.0433669661637	3.617327248304	0.000366487169645121	0.0203920884805326	-0.0106448298772159	0.0583975967867758
chr1:162754856-162755155(+)	TRUE	TRUE	TRUE	ENSG00000162733.16	ENSG00000162733	DDR2	+	ENST00000415555.5|ENST00000367922.7|ENST00000367921.7	3	InGen	38136	38137	ENSG00000162733.16	DDR2	FALSE	28.2471357828372	0.278665110048896	1.54213875741096	3.61725096489724	0.000366589256171295	0.0203920884805326	-0.315184490769063	0.121705826063749
chr1:16635169-16642766(-)	FALSE	FALSE	FALSE						0	Novel					FALSE	8.46873622650158	-0.571887261587154	-0.307285598025414	-3.61674295117942	0.000367269790093631	0.0204216088710365	0.00173297628499913	0.0498212355659042
chr22:38752666-38754641(-)	TRUE	TRUE	TRUE	ENSG00000100242.15	ENSG00000100242	SUN2	-	ENST00000405510.5|ENST00000438058.5|ENST00000456894.5|ENST00000420859.5|ENST00000452294.5|ENST00000494273.1|ENST00000417332.5|ENST00000439339.1	8	InGen	547298	547297	ENSG00000100242.15	SUN2	FALSE	37.6299416210587	-0.215772161273964	2.13278071973182	-3.61617426454975	0.000368033011619768	0.0204557010557097	-0.454521270768419	0.033951802291083
chr9:72925613-72927115(-)	TRUE	TRUE	TRUE	ENSG00000165092.12	ENSG00000165092	ALDH1A1	-	ENST00000297785.7|ENST00000376939.5|ENST00000482210.5|ENST00000419959.5|ENST00000446946.1	5	InGen	258628	258627	ENSG00000165092.12	ALDH1A1	FALSE	46.092626988511	0.252500805977658	2.42187296649499	3.61556616157307	0.000368850784153654	0.0204927962162172	-0.527319508594065	0.0340744760886497
chr11:373517-373749(+)	TRUE	TRUE	TRUE	ENSG00000182272.11	ENSG00000182272	B4GALNT4	+	ENST00000329962.10	1	InGen	291947	291948	ENSG00000182272.11	B4GALNT4	FALSE	45.9800722332001	0.197435399362034	2.12442160452094	3.61511509616318	0.000369458477982234	0.0205181942427909	-0.466682095009987	0.032485108000744
chr7:130984110-131052424(-)	TRUE	TRUE	TRUE	ENSG00000231721.6	ENSG00000231721	LINC-PINT	-	ENST00000435523.5|ENST00000431189.1	2	InGen	224741	224749	ENSG00000231721.6	LINC-PINT	FALSE	166.301927461696	0.162610837889725	4.27407388213975	3.6139090260681	0.000371087975893532	0.020595021330754	-0.801750637897766	0.0370487477103304
chr22:23957933-23958284(-)	TRUE	TRUE	TRUE	ENSG00000133433.10	ENSG00000133433	GSTT2B	-	ENST00000290765.8	1	InGen	542085	542084	ENSG00000133433.10	GSTT2B	FALSE	10.4320728307336	-0.705579491070401	-0.0803221172438649	-3.61386758168465	0.000371144090606683	0.020595021330754	-0.0258638841615362	0.0307226046349772
chr1:148559073-148577182(-)	FALSE	TRUE	TRUE						0	ExonSkip	30411	30392	ENSG00000270629.5	NBPF14	FALSE	73.7791818960696	0.380581274172425	2.85791386607309	3.61366545015766	0.000371417886362392	0.0206018260654858	-0.597552150958046	0.0343509633281002
chr4:78509007-78511273(+)	TRUE	TRUE	TRUE	ENSG00000138759.17	ENSG00000138759	FRAS1	+	ENST00000512123.3	1	InGen	139701	139702	ENSG00000138759.17	FRAS1	FALSE	7.31699182587433	-0.498813582941762	-0.747654414872982	-3.6129866732404	0.000372338710010522	0.0206445000381546	-0.00609226043595701	0.0325834266326265
chr5:36124266-36136308(-)	TRUE	TRUE	TRUE	ENSG00000164187.6	ENSG00000164187	LMBRD2	-	ENST00000296603.4	1	InGen	155221	155220	ENSG00000164187.6	LMBRD2	FALSE	158.585144778962	0.143415792570784	4.19817043296239	3.61238698375171	0.00037315403115224	0.0206645270964521	-0.799137696046707	0.0329653707478045
chr17:39268872-39270795(-)	TRUE	TRUE	TRUE	ENSG00000108306.11	ENSG00000108306	FBXL20	-	ENST00000264658.10|ENST00000583610.5|ENST00000394294.7|ENST00000577399.5|ENST00000581781.1	5	InGen	454393	454392	ENSG00000108306.11	FBXL20	FALSE	44.9099485119332	0.176077552788233	2.31320118771539	3.61231054123844	0.000373258080902023	0.0206645270964521	-0.510810775795553	0.035046038633151
chr1:212804430-212804595(+)	TRUE	TRUE	TRUE	ENSG00000203705.10	ENSG00000203705	TATDN3	+	ENST00000532324.5|ENST00000366974.8|ENST00000526641.5|ENST00000531963.5|ENST00000366973.8|ENST00000526997.5|ENST00000525574.5|ENST00000530399.2|ENST00000525569.5	9	InGen	46602	46603	ENSG00000203705.10	TATDN3	FALSE	24.4819323958633	-0.216002626517483	1.48596530472605	-3.61230016282723	0.000373272209584196	0.0206645270964521	-0.329748334956441	0.0360437494053851
