""	Length	gencodeID	ensemblID	gene_type	Symbol	EntrezID	Class	meanExprs	NumTx	gencodeTx	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE
ENSG00000116663.10	1811	ENSG00000116663.10	ENSG00000116663	protein_coding	FBXO6	26270	InGen	1.63744033829211	3	ENST00000376753.8|ENST00000474239.1|ENST00000449067.1	0.114285436822566	2.57186578699402	3.26044720100648	0.00128679506748324	0.0155018133728469	-1.69968734216836	0.0430600525694221
ENSG00000138380.17	8636	ENSG00000138380.17	ENSG00000138380	protein_coding	CARF	79800	InGen	2.03568255178502	20	ENST00000402905.7|ENST00000320443.12|ENST00000414490.5|ENST00000431787.5|ENST00000444724.5|ENST00000414857.5|ENST00000422368.5|ENST00000430899.5|ENST00000445120.5|ENST00000441569.5|ENST00000432024.5|ENST00000443740.5|ENST00000471271.5|ENST00000414439.5|ENST00000428585.5|ENST00000447539.5|ENST00000457031.5|ENST00000434998.5|ENST00000427712.5|ENST00000438828.3	-0.0770892921379385	5.16512848922292	-3.26022541652011	0.00128775541095865	0.0155018133728469	-2.18676360038444	0.0533793020642167
ENSG00000215030.5	636	ENSG00000215030.5	ENSG00000215030	processed_pseudogene	RPL13P12		InGen	1.3253007006193	1	ENST00000392730.2	-0.670956818898382	0.219835404405757	-3.26022244126289	0.00128776829857173	0.0155018133728469	-1.27915012134131	0.143949908431743
ENSG00000264589.2	4679	ENSG00000264589.2	ENSG00000264589	antisense	MAPT-AS1	100128977	InGen	0.241792567584187	4	ENST00000634876.1|ENST00000579244.1|ENST00000579599.1|ENST00000581125.1	-0.257464642378032	1.16814037595011	-3.26003891811703	0.00128856347848812	0.0155018133728469	-1.42376325184528	0.0341290523172815
ENSG00000147576.15	3750	ENSG00000147576.15	ENSG00000147576	protein_coding	ADHFE1	137872	InGen	2.05044728876287	18	ENST00000523113.5|ENST00000396623.7|ENST00000415254.5|ENST00000424777.6|ENST00000276576.11|ENST00000396621.7|ENST00000426810.5|ENST00000496501.5|ENST00000466920.5|ENST00000431959.5|ENST00000449512.5|ENST00000422166.5|ENST00000443372.5|ENST00000463261.5|ENST00000419955.5|ENST00000518781.1|ENST00000480040.5|ENST00000466739.1	-0.147489553811929	3.92847255356758	-3.26000742984294	0.00128869995859012	0.0155018133728469	-1.99070225572465	0.0223612036535571
ENSG00000122687.17	2843	ENSG00000122687.17	ENSG00000122687	protein_coding	MRM2	29960	InGen	2.31797870836704	5	ENST00000467199.5|ENST00000242257.12|ENST00000440306.3|ENST00000486040.1|ENST00000407040.1	-0.0890615982769047	3.75807135382108	-3.25813317212552	0.00129684781934838	0.015591441757174	-1.96404393637834	0.109379085513256
ENSG00000049883.14	12115	ENSG00000049883.14	ENSG00000049883	protein_coding	PTCD2	79810	InGen	1.05804029364291	12	ENST00000536805.5|ENST00000543322.5|ENST00000380639.9|ENST00000515198.5|ENST00000511752.5|ENST00000486995.5|ENST00000308077.9|ENST00000503868.5|ENST00000510676.6|ENST00000503315.5|ENST00000493283.5|ENST00000460837.2	0.0662324242421217	4.68740237958496	3.25756419745472	0.00129933074772751	0.0156129034101264	-2.13446462240874	0.0206143208659014
ENSG00000018699.11	3185	ENSG00000018699.11	ENSG00000018699	protein_coding	TTC27	55622	InGen	1.47927850893438	6	ENST00000448773.5|ENST00000317907.8|ENST00000454690.1|ENST00000438654.1|ENST00000433416.5|ENST00000428527.1	0.105344820277519	3.2430934781831	3.25715492936206	0.00130111946870445	0.0156260048270496	-1.85399699901844	0.136443725115152
ENSG00000278259.4	13075	ENSG00000278259.4	ENSG00000278259	protein_coding	MYO19	80179	InGen	0.594960710623523	27	ENST00000614623.4|ENST00000610992.4|ENST00000621550.4|ENST00000611622.4|ENST00000610930.4|ENST00000620567.1|ENST00000612392.1|ENST00000617189.1|ENST00000620943.1|ENST00000610576.1|ENST00000611794.1|ENST00000614416.4|ENST00000611125.1|ENST00000615902.1|ENST00000612097.1|ENST00000611063.1|ENST00000620413.1|ENST00000621344.4|ENST00000620640.4|ENST00000616159.4|ENST00000622055.4|ENST00000616207.4|ENST00000613551.4|ENST00000620644.1|ENST00000620869.1|ENST00000610496.1|ENST00000617167.1	-0.127946759459864	3.93462149606897	-3.25653872217657	0.0013038169405537	0.0156500001222899	-2.00460661887458	0.217342028763845
ENSG00000117640.17	5817	ENSG00000117640.17	ENSG00000117640	protein_coding	MTFR1L	56181	InGen	4.73776577308161	23	ENST00000424294.5|ENST00000374303.6|ENST00000533762.5|ENST00000529116.5|ENST00000474295.5|ENST00000488327.6|ENST00000472643.5|ENST00000494293.1|ENST00000469815.5|ENST00000526894.5|ENST00000478284.5|ENST00000524618.5|ENST00000374307.9|ENST00000528624.5|ENST00000525713.5|ENST00000374301.7|ENST00000464008.6|ENST00000526158.5|ENST00000530599.5|ENST00000374300.7|ENST00000466284.1|ENST00000531361.1|ENST00000497956.1	0.0601250247907037	5.81070896798878	3.25632178193932	0.00130476784118942	0.0156530164497437	-2.24635640350843	0.0239022025196701
ENSG00000205959.3	3374	ENSG00000205959.3	ENSG00000205959	lincRNA	""		InGen	0.564363684313498	2	ENST00000528132.1|ENST00000382488.2	0.184895497403124	1.86182230151563	3.25545597740531	0.00130856928919749	0.0156838183395587	-1.56801802640798	0.0866637907841158
ENSG00000212694.8	4132	ENSG00000212694.8	ENSG00000212694	lincRNA	LINC01089	338799	InGen	1.07734689583045	12	ENST00000542933.5|ENST00000429892.5|ENST00000537157.5|ENST00000428029.6|ENST00000541694.5|ENST00000543167.5|ENST00000535643.5|ENST00000543334.5|ENST00000535614.5|ENST00000536662.5|ENST00000545885.5|ENST00000538335.1	0.159493085316104	3.09424782921672	3.25541776081828	0.00130873732188952	0.0156838183395587	-1.82485094751033	0.13203879182262
ENSG00000127412.6	3686	ENSG00000127412.6	ENSG00000127412	protein_coding	TRPV5	56302	InGen	0.250297787506839	3	ENST00000265310.5|ENST00000439304.5|ENST00000442623.1	0.232033278827216	0.722651292121767	3.25509457637188	0.00131015911797621	0.0156855935668308	-1.38019613352647	0.128938299969063
ENSG00000112992.16	8245	ENSG00000112992.16	ENSG00000112992	protein_coding	NNT	23530	InGen	6.24485876282175	10	ENST00000505678.6|ENST00000512422.5|ENST00000264663.9|ENST00000344920.8|ENST00000512996.6|ENST00000515208.1|ENST00000506893.1|ENST00000503651.1|ENST00000513390.1|ENST00000503059.1	-0.0611634791217114	6.66916123507065	-3.25506539146061	0.00131028758274813	0.0156855935668308	-2.27409546005553	0.0704714264020942
ENSG00000272654.1	1418	ENSG00000272654.1	ENSG00000272654	lincRNA	""		InGen	0.392410470159159	1	ENST00000608236.1	0.19927226702884	0.172507183605335	3.25480941189113	0.00131141484316218	0.0156906928881875	-1.27902693778499	0.0271970204858749
ENSG00000199704.1	82	ENSG00000199704.1	ENSG00000199704	snoRNA	SNORD115-29	100033803	InGen	13.0159765839547	1	ENST00000362834.1	0.706846741979339	0.686800381518167	3.25392308148069	0.00131532495189244	0.0157290649244476	-1.38224167208595	0.0721071090500199
ENSG00000165156.14	6741	ENSG00000165156.14	ENSG00000165156	protein_coding	ZHX1	11244	InGen	8.1166990429463	8	ENST00000297857.3|ENST00000395571.7|ENST00000517516.1|ENST00000522655.5|ENST00000602651.1|ENST00000522595.5|ENST00000524267.5|ENST00000480132.6	0.0906340517356278	6.8027666146805	3.2536070145805	0.00131672192097222	0.0157373591131584	-2.28213340312445	0.12506096682586
ENSG00000145220.13	2319	ENSG00000145220.13	ENSG00000145220	protein_coding	LYAR	55646	InGen	1.35979398406843	4	ENST00000502917.1|ENST00000343470.8|ENST00000452476.5|ENST00000513174.1	-0.140365863081143	2.68758494113667	-3.25332959987969	0.00131794918870656	0.0157436172707531	-1.74406565062375	0.0600274595134347
ENSG00000182376.2	2238	ENSG00000182376.2	ENSG00000182376	antisense	""	339059	InGen	0.14448599880413	2	ENST00000333666.1|ENST00000567588.1	0.355783829077432	-0.779207418634809	3.25278375742343	0.00132036706946002	0.0157640836777473	-1.16746229728842	0.021444330373574
ENSG00000163359.15	19633	ENSG00000163359.15	ENSG00000163359	protein_coding	COL6A3	1293	InGen	0.0704224731211148	14	ENST00000473258.1|ENST00000353578.8|ENST00000295550.8|ENST00000491769.1|ENST00000347401.7|ENST00000472056.5|ENST00000409809.5|ENST00000493608.1|ENST00000468792.1|ENST00000493475.2|ENST00000392004.7|ENST00000392003.6|ENST00000433762.1|ENST00000491233.1	-0.356721102551972	1.02840064439353	-3.25233453729103	0.00132236003938373	0.0157794578779581	-1.4279345225818	0.0248324122221455
ENSG00000139679.15	4348	ENSG00000139679.15	ENSG00000139679	protein_coding	LPAR6	10161	InGen	1.36073881689537	9	ENST00000465365.6|ENST00000464486.5|ENST00000481832.5|ENST00000462781.5|ENST00000470937.1|ENST00000378434.8|ENST00000620633.4|ENST00000345941.2|ENST00000482024.1	0.166848497958986	3.5507543250476	3.25193798746299	0.00132412165877113	0.015792056499651	-1.9430227112742	0.123827955480538
ENSG00000226549.3	1081	ENSG00000226549.3	ENSG00000226549	processed_pseudogene	SCDP1		InGen	0.352208071527964	1	ENST00000455244.2	-0.383152248478884	-0.471718375128705	-3.25073103585749	0.00132949680334351	0.0158477152253637	-1.21192367311251	0.0254866845355755
ENSG00000164611.12	2013	ENSG00000164611.12	ENSG00000164611	protein_coding	PTTG1	9232	InGen	0.26563125935381	7	ENST00000352433.9|ENST00000524244.5|ENST00000517480.1|ENST00000523659.5|ENST00000520452.5|ENST00000393964.1|ENST00000519287.1	-0.302078689703598	-0.254523287063645	-3.25048810875336	0.00133058112362368	0.0158521949201045	-1.24240379275542	0.0815144761587679
ENSG00000222343.1	293	ENSG00000222343.1	ENSG00000222343	misc_RNA	RN7SKP139		InGen	0.803744572144188	1	ENST00000410411.1	0.354647335267188	-1.39416538419698	3.24999149811433	0.00133280033276185	0.0158701834194857	-1.13061330078521	0.0242036854473938
ENSG00000170632.13	4580	ENSG00000170632.13	ENSG00000170632	protein_coding	ARMC10	83787	InGen	3.8817328063293	11	ENST00000425331.5|ENST00000541300.5|ENST00000428183.6|ENST00000441711.6|ENST00000454559.5|ENST00000323716.7|ENST00000323735.10|ENST00000306450.5|ENST00000434153.1|ENST00000431642.1|ENST00000479145.1	-0.0911447742544288	5.18479115208426	-3.24974309907315	0.00133391164558353	0.0158749676373861	-2.21502001671404	0.0187192300088593
ENSG00000132429.9	1881	ENSG00000132429.9	ENSG00000132429	protein_coding	POPDC3	64208	InGen	0.739073541756403	4	ENST00000254765.3|ENST00000489134.5|ENST00000474760.1|ENST00000429112.1	-0.365983550346613	1.39838415727751	-3.24887716594616	0.00133779247865326	0.015907939253004	-1.5080981324057	0.0616922911624273
ENSG00000267838.2	880	ENSG00000267838.2	ENSG00000267838	lincRNA	""		InGen	0.645013147868445	1	ENST00000599382.2	0.24034615538393	0.000792062140925911	3.24880772949717	0.00133810412416883	0.015907939253004	-1.27411342474271	0.0531291532127581
ENSG00000085733.15	6949	ENSG00000085733.15	ENSG00000085733	protein_coding	CTTN	2017	InGen	7.30701650672842	15	ENST00000346329.7|ENST00000301843.12|ENST00000482755.6|ENST00000527622.5|ENST00000376561.7|ENST00000415461.2|ENST00000525276.1|ENST00000532334.1|ENST00000527962.5|ENST00000483662.2|ENST00000498223.3|ENST00000525852.3|ENST00000393747.3|ENST00000529736.5|ENST00000533931.1	0.071898404790185	6.70583774844306	3.24850544816136	0.00133946161284256	0.01591562088462	-2.29786676142943	0.0917897030606864
ENSG00000101997.12	2516	ENSG00000101997.12	ENSG00000101997	protein_coding	CCDC22	28952	InGen	1.91677142445088	3	ENST00000376227.3|ENST00000496651.5|ENST00000490300.1	0.0892713111683659	3.32093963309512	3.24812138947766	0.00134118819319652	0.0159276776192032	-1.89848316895201	0.0449769023140892
ENSG00000113966.9	4574	ENSG00000113966.9	ENSG00000113966	protein_coding	ARL6	84100	InGen	4.37309450914279	9	ENST00000335979.6|ENST00000394206.5|ENST00000493990.5|ENST00000463745.5|ENST00000462412.2|ENST00000496713.1|ENST00000631834.1|ENST00000476753.1|ENST00000494363.1	0.0783100807228787	5.24023469671257	3.24616744997255	0.00135000440969695	0.0160238719695276	-2.22040967518714	0.0305035205279589
ENSG00000204592.8	2975	ENSG00000204592.8	ENSG00000204592	protein_coding	HLA-E	3133	InGen	23.675400889932	3	ENST00000376630.4|ENST00000484194.1|ENST00000493699.1	-0.13591470989552	7.03582531592627	-3.24562454954553	0.0013524635253703	0.0160445487362858	-2.30816282990057	0.0738486327019728
ENSG00000004777.18	5260	ENSG00000004777.18	ENSG00000004777	protein_coding	ARHGAP33	115703	InGen	2.97928298191536	13	ENST00000589133.5|ENST00000378944.9|ENST00000590893.5|ENST00000314737.9|ENST00000007510.8|ENST00000221905.1|ENST00000601474.5|ENST00000588248.6|ENST00000591438.1|ENST00000586918.1|ENST00000587447.3|ENST00000593034.5|ENST00000587984.1	0.11301946926735	4.87940403673812	3.2454188589147	0.0013533963054848	0.0160469731622861	-2.19793530300413	0.0412229262152487
ENSG00000196391.10	8511	ENSG00000196391.10	ENSG00000196391	protein_coding	ZNF774	342132	InGen	0.954945333739427	5	ENST00000354377.7|ENST00000560038.5|ENST00000558115.1|ENST00000379090.9|ENST00000558586.1	0.104775512581005	3.96197132004968	3.245263260459	0.00135410232101529	0.0160469731622861	-2.0456665663227	0.0253527536026966
ENSG00000174106.2	5562	ENSG00000174106.2	ENSG00000174106	protein_coding	LEMD3	23592	InGen	4.93794781546862	6	ENST00000308330.2|ENST00000541171.1|ENST00000542032.1|ENST00000544506.1|ENST00000539442.1|ENST00000545026.1	0.0545033362965351	5.76298298076909	3.24470644627472	0.00135663162374433	0.0160684361829834	-2.27660315634432	0.0609174271183709
ENSG00000186687.15	6351	ENSG00000186687.15	ENSG00000186687	protein_coding	LYRM7	90624	InGen	4.47000927417472	4	ENST00000379380.8|ENST00000510516.5|ENST00000507584.1|ENST00000521227.1	0.0717515794371862	5.83643688007798	3.24444136364056	0.00135783729027558	0.0160738611089021	-2.28148010333151	0.036448003273896
ENSG00000202048.1	72	ENSG00000202048.1	ENSG00000202048	snoRNA	SNORD114-20	767598	InGen	8.23775743956479	1	ENST00000365178.1	-0.499885939235935	-0.122733839261059	-3.24427143611649	0.00135861068927787	0.0160738611089021	-1.29367554635087	0.0211899765507784
ENSG00000196911.10	11417	ENSG00000196911.10	ENSG00000196911	protein_coding	KPNA5	3841	InGen	2.18961577451222	3	ENST00000413340.5|ENST00000368564.6|ENST00000356348.6	-0.0680141748747983	5.63054947611512	-3.24413215910867	0.00135924489219821	0.0160738611089021	-2.27410676295163	0.106194310350848
ENSG00000171608.15	6332	ENSG00000171608.15	ENSG00000171608	protein_coding	PIK3CD	5293	InGen	0.589359340502344	8	ENST00000536656.5|ENST00000628140.2|ENST00000377346.8|ENST00000484851.1|ENST00000543390.2|ENST00000361110.6|ENST00000481137.1|ENST00000479223.1	0.153605565770818	2.87931593113958	3.24292760892913	0.00136474133697563	0.016130334217376	-1.81152965940975	0.0362715931738614
ENSG00000184990.12	4776	ENSG00000184990.12	ENSG00000184990	protein_coding	SIVA1	10572	InGen	1.27172657203242	8	ENST00000329967.10|ENST00000535554.4|ENST00000347067.9|ENST00000553810.5|ENST00000553819.5|ENST00000554013.1|ENST00000556431.1|ENST00000556195.2	0.124372841443915	3.64363369191604	3.24252788189595	0.00136656987487441	0.0161434183634847	-1.98707613157376	0.04902820779595
ENSG00000153179.12	4226	ENSG00000153179.12	ENSG00000153179	protein_coding	RASSF3	283349	InGen	1.15804319717486	6	ENST00000637125.1|ENST00000636333.1|ENST00000336061.2|ENST00000283172.8|ENST00000542104.5|ENST00000540088.1	-0.149561672879017	3.26234014325249	-3.24181209480265	0.00136984990433368	0.016173626258344	-1.91045238850375	0.0781249147514314
ENSG00000213593.9	2246	ENSG00000213593.9	ENSG00000213593	protein_coding	TMX2	51075	InGen	11.2577231990441	9	ENST00000524972.5|ENST00000378312.8|ENST00000530114.5|ENST00000278422.8|ENST00000525035.5|ENST00000533602.5|ENST00000528110.5|ENST00000529403.1|ENST00000528042.1	-0.0740583370069494	5.67415761815915	-3.24044482491623	0.00137613562176493	0.0162392713087387	-2.28551892803209	0.0225941075928994
ENSG00000265452.1	84	ENSG00000265452.1	ENSG00000265452	miRNA	MIR3682	100500850	InGen	19.4738200477637	1	ENST00000581338.1	0.18665633353542	1.65137696983336	3.2398312798147	0.00137896495402886	0.0162623845408045	-1.58492691048634	0.0705127521621287
ENSG00000189376.11	2467	ENSG00000189376.11	ENSG00000189376	protein_coding	C8orf76	84933	InGen	0.755839266355624	7	ENST00000276704.5|ENST00000519791.5|ENST00000517760.1|ENST00000521310.5|ENST00000518996.1|ENST00000523726.1|ENST00000522477.1	0.145713416934928	1.89163360027333	3.23970500123512	0.00137954795112394	0.0162623845408045	-1.62562467517203	0.0438890203406753
ENSG00000130638.15	5098	ENSG00000130638.15	ENSG00000130638	protein_coding	ATXN10	25814	InGen	13.2825528629233	11	ENST00000381061.8|ENST00000252934.9|ENST00000498009.5|ENST00000470722.1|ENST00000476998.5|ENST00000483549.5|ENST00000435026.5|ENST00000493643.3|ENST00000451241.2|ENST00000464482.1|ENST00000402380.3	-0.0588471704010701	7.07310543641262	-3.23893443593283	0.00138311042302011	0.0162895830728095	-2.32811005847348	0.054875848121738
ENSG00000188818.12	6953	ENSG00000188818.12	ENSG00000188818	protein_coding	ZDHHC11	79844	InGen	0.951810520838726	11	ENST00000503758.6|ENST00000424784.3|ENST00000283441.12|ENST00000507800.1|ENST00000508951.1|ENST00000511193.1|ENST00000511539.1|ENST00000505815.1|ENST00000512190.1|ENST00000503880.1|ENST00000512775.1	-0.471235772516109	3.46765333135024	-3.23889103315508	0.0013833113362983	0.0162895830728095	-1.96125468407404	0.0196567737007433
ENSG00000124920.13	10680	ENSG00000124920.13	ENSG00000124920	protein_coding	MYRF	745	InGen	8.13820353240886	8	ENST00000537766.1|ENST00000278836.9|ENST00000265460.9|ENST00000389602.4|ENST00000536352.5|ENST00000537318.5|ENST00000546247.1|ENST00000539361.1	0.139512649943138	7.38868446200183	3.23872876890516	0.0013840627043517	0.0162898574156575	-2.32788043249233	0.023950474512474
ENSG00000213693.4	2181	ENSG00000213693.4	ENSG00000213693	processed_pseudogene	SEC14L1P1		InGen	0.350930977716596	1	ENST00000534767.1	-0.199749034286653	0.496883916836108	-3.23824911386633	0.00138628597323824	0.0163055013364003	-1.3829623677643	0.0174035923395867
ENSG00000236858.1	2383	ENSG00000236858.1	ENSG00000236858	lincRNA	""		InGen	0.125037523014679	1	ENST00000453934.1	0.420149905474678	-0.994605713757895	3.23812584031291	0.0013868578989048	0.0163055013364003	-1.19675216379367	0.0169760297788316
ENSG00000259363.5	1291	ENSG00000259363.5	ENSG00000259363	lincRNA	""	400464	InGen	0.178542117402508	4	ENST00000559714.5|ENST00000560059.5|ENST00000558188.1|ENST00000622345.1	0.447875205377029	-1.38652411490141	3.23797065385828	0.001387578195428	0.0163055013364003	-1.15497659773223	0.0218670888858767
ENSG00000110880.10	6532	ENSG00000110880.10	ENSG00000110880	protein_coding	CORO1C	23603	InGen	5.88551662613308	19	ENST00000261401.7|ENST00000420959.6|ENST00000541050.5|ENST00000546705.5|ENST00000549384.5|ENST00000421578.6|ENST00000550542.5|ENST00000549772.5|ENST00000549387.1|ENST00000552030.5|ENST00000547361.1|ENST00000552871.5|ENST00000547294.5|ENST00000550032.5|ENST00000551550.5|ENST00000546571.5|ENST00000551044.1|ENST00000547170.1|ENST00000551059.1	-0.0974209561105345	6.22806738216965	-3.23672370082274	0.00139337853661094	0.0163650663402273	-2.32473247784532	0.0201383591168625
ENSG00000109381.19	8560	ENSG00000109381.19	ENSG00000109381	protein_coding	ELF2	1998	InGen	3.18243398468215	13	ENST00000515489.1|ENST00000394235.6|ENST00000379549.6|ENST00000379550.5|ENST00000358635.7|ENST00000510408.5|ENST00000420916.6|ENST00000512627.1|ENST00000514577.5|ENST00000504314.1|ENST00000514606.1|ENST00000511184.5|ENST00000511006.1	-0.0641710580564333	5.79702015094872	-3.23608510612473	0.00139635773902052	0.0163862115627389	-2.31008639051493	0.0638674401260731
ENSG00000069696.6	1477	ENSG00000069696.6	ENSG00000069696	protein_coding	DRD4	1815	InGen	0.179102106783362	2	ENST00000176183.5|ENST00000528733.1	0.441553356750534	-1.26924982862627	3.23602388331688	0.00139664366899719	0.0163862115627389	-1.17235590620764	0.0442084385423455
