""	inGencode	inGencodeStart	inGencodeEnd	gencodeGeneID	ensemblID	Symbol	gencodeStrand	gencodeTx	numTx	Class	startExon	endExon	newGeneID	newGeneSymbol	isFusion	meanExprs	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE
chr16:30760669-30761197(-)	TRUE	TRUE	TRUE	ENSG00000196118.11	ENSG00000196118	CCDC189	-	ENST00000546006.5|ENST00000544643.5|ENST00000543128.5|ENST00000544487.5|ENST00000433909.2|ENST00000541260.5|ENST00000543610.5|ENST00000545825.1|ENST00000545809.1	9	InGen	424284	424283	ENSG00000196118.11	CCDC189	FALSE	7.52063096466124	0.509956398649827	-0.469018822214976	3.98885394596187	9.27725999706666e-05	0.00880753636253776	1.21534416979608	0.0839333637149107
chr1:23397956-23408663(-)	TRUE	TRUE	TRUE	ENSG00000204219.9	ENSG00000204219	TCEA3	-	ENST00000450454.6	1	InGen	8015	8014	ENSG00000204219.9	TCEA3	FALSE	12.9484537412998	0.479789095817534	0.334668154886022	3.98734125207561	9.33222780305625e-05	0.00885377093906342	1.15838460918188	0.0501601236667806
chr5:74769365-74770630(+)	TRUE	TRUE	TRUE	ENSG00000164346.9	ENSG00000164346	NSA2	+	ENST00000296802.9|ENST00000610426.4|ENST00000513356.1|ENST00000515524.1	4	InGen	160086	160087	ENSG00000164346.9	NSA2	FALSE	103.702560558837	-0.264728978791929	3.39650791589455	-3.98696327981237	9.34601074908681e-05	0.00886089633879529	0.532023877906568	0.130560478398091
chr1:186322413-186322517(-)	TRUE	TRUE	TRUE	ENSG00000047410.13	ENSG00000047410	TPR	-	ENST00000367478.8|ENST00000467810.1	2	InGen	42160	42159	ENSG00000047410.13	TPR	FALSE	68.7358807234177	0.147301430505794	2.79026426052004	3.98561279053801	9.39541539718726e-05	0.00889846446375208	0.634772474459578	0.0663517324339936
chr19:12847688-12847847(+)	TRUE	TRUE	TRUE	ENSG00000105613.9	ENSG00000105613	MAST1	+	ENST00000591495.5|ENST00000590883.1|ENST00000251472.8|ENST00000588379.5	4	InGen	494333	494334	ENSG00000105613.9	MAST1	FALSE	43.7598542696701	-0.214289427090612	1.99273815242737	-3.98553595220459	9.39823381416485e-05	0.00889846446375208	0.819518092434015	0.0767310868987566
chr5:132703620-132708906(-)	FALSE	TRUE	TRUE						0	ExonSkip	166673	166685	ENSG00000131437.15	KIF3A	FALSE	4.28901512583478	0.679675398484605	-1.1106948225463	3.98507154494288	9.41528532249785e-05	0.00890863828779626	1.17982673476507	0.0581445983349173
chr10:133555439-133555596(-)	TRUE	TRUE	TRUE	ENSG00000171772.15	ENSG00000171772	SYCE1	-	ENST00000479535.2|ENST00000368517.7|ENST00000303903.10|ENST00000343131.5	4	InGen	291584	291583	ENSG00000171772.15	SYCE1	FALSE	7.16193189429325	0.597201307653547	-0.502787379049451	3.98394553333519	9.45675104373513e-05	0.00894188348690955	1.19860615749942	0.070048089488138
chr9:20923769-20926300(+)	TRUE	TRUE	TRUE	ENSG00000188352.12	ENSG00000188352	FOCAD	+	ENST00000380249.5|ENST00000338382.10|ENST00000605086.5	3	InGen	253911	253912	ENSG00000188352.12	FOCAD	FALSE	74.6989840298699	-0.151226679672967	3.03875038632263	-3.98323920424218	9.48285043409519e-05	0.00895500714696703	0.582393855522122	0.0701605828020091
chr12:9109406-9109866(-)	TRUE	TRUE	TRUE	ENSG00000175899.14	ENSG00000175899	A2M	-	ENST00000318602.11|ENST00000539638.5	2	InGen	329402	329401	ENSG00000175899.14	A2M	FALSE	107.004208093337	0.2809982676198	3.52872396663983	3.98322682207022	9.48330857521461e-05	0.00895500714696703	0.493840002230609	0.0735541811336709
chr8:17116601-17118706(+)	TRUE	TRUE	TRUE	ENSG00000155970.11	ENSG00000155970	MICU3	+	ENST00000318063.9|ENST00000519044.5	2	InGen	232262	232263	ENSG00000155970.11	MICU3	FALSE	129.056358306615	-0.165015909407549	3.84462045281966	-3.98271470942376	9.50227522939261e-05	0.00896692326356297	0.442531764145032	0.0596317271624271
chr1:11233488-11234142(-)	TRUE	TRUE	TRUE	ENSG00000198793.12	ENSG00000198793	MTOR	-	ENST00000361445.8	1	InGen	4285	4284	ENSG00000198793.12	MTOR	FALSE	43.7679450087365	-0.203775507826871	2.19917061343805	-3.98239900527198	9.5139856533543e-05	0.00896869205049725	0.756664773457761	0.0578500017202655
chr16:84000802-84001824(+)	TRUE	TRUE	TRUE	ENSG00000103154.9	ENSG00000103154	NECAB2	+	ENST00000305202.8|ENST00000565691.5	2	InGen	435864	435865	ENSG00000103154.9	NECAB2	FALSE	41.1431459879915	0.284356490067586	2.0988142162659	3.98232191600008	9.51684721284341e-05	0.00896869205049725	0.763576568905826	0.0586363386458339
chr8:70681331-70706932(+)	TRUE	TRUE	TRUE	ENSG00000221947.7	ENSG00000221947	XKR9	+	ENST00000408926.7|ENST00000520030.5	2	InGen	240910	240912	ENSG00000221947.7	XKR9	FALSE	11.9043585095735	-0.426583709447922	0.390284587182002	-3.98117486724337	9.55952259363005e-05	0.00899978773812762	1.12851051218545	0.0574439937877451
chr14:90618046-90644047(-)	TRUE	TRUE	TRUE	ENSG00000165914.14	ENSG00000165914	TTC7B	-	ENST00000328459.10|ENST00000555005.5|ENST00000553972.5|ENST00000554654.5|ENST00000555239.5	5	InGen	383221	383220	ENSG00000165914.14	TTC7B	FALSE	48.7828421293104	-0.168502714085268	2.37697937552095	-3.98109274057649	9.56258504872337e-05	0.00899978773812762	0.71355023121866	0.0508537551164253
chr5:14602333-14607329(+)	TRUE	TRUE	TRUE	ENSG00000145569.5	ENSG00000145569	FAM105A	+	ENST00000274217.3|ENST00000513825.1	2	InGen	153641	153642	ENSG00000145569.5	FAM105A	FALSE	12.3484702618639	0.381347981828234	0.214866341126245	3.98052417591039	9.58381209974344e-05	0.00901376032012221	1.1368991755976	0.0610296950850997
chr1:6193055-6197651(-)	TRUE	TRUE	TRUE	ENSG00000116251.9	ENSG00000116251	RPL22	-	ENST00000484532.5|ENST00000234875.8|ENST00000480661.1|ENST00000497965.5|ENST00000471204.5|ENST00000465387.5|ENST00000462296.5|ENST00000465335.1	8	InGen	2818	2817	ENSG00000116251.9	RPL22	FALSE	797.427829337346	0.111846969789264	6.10515769742157	3.97988056712052	9.60789496764816e-05	0.00902929678530232	0.14622293034514	0.0740675970892911
chr13:101229585-101237754(-)	TRUE	TRUE	TRUE	ENSG00000102452.15	ENSG00000102452	NALCN	-	ENST00000251127.10|ENST00000497170.5|ENST00000470333.1	3	InGen	366611	366610	ENSG00000102452.15	NALCN	FALSE	97.4337675197513	0.173610350646995	3.44037387443114	3.97974127807029	9.61311452514737e-05	0.00902929678530232	0.493736743674102	0.0664404031521997
chr16:16261677-16263073(+)	TRUE	TRUE	TRUE	ENSG00000103226.17	ENSG00000103226	NOMO3	+	ENST00000399336.8|ENST00000263012.10|ENST00000575225.5	3	InGen	418375	418376	ENSG00000103226.17	NOMO3	FALSE	98.8718743066504	1.32747908804466	2.79580888398433	3.97948461700868	9.62273941113915e-05	0.00903233159902979	0.626286218339275	0.0859621415484569
chr12:9077858-9079243(-)	TRUE	TRUE	TRUE	ENSG00000175899.14	ENSG00000175899	A2M	-	ENST00000318602.11|ENST00000542567.1	2	InGen	329420	329419	ENSG00000175899.14	A2M	FALSE	120.241806494088	0.270439661349745	3.70273758610846	3.97646706581513	9.73658830508878e-05	0.00913312671651176	0.441336494153042	0.0831391228744707
chr12:124911823-124912506(-)	FALSE	FALSE	FALSE						0	Novel					FALSE	84.3211112260355	0.445743425147975	3.0738916666417	3.97511709359681	9.78793501757159e-05	0.00917294755642796	0.54111618874261	0.0712459276814425
chr1:16930208-16930285(+)	TRUE	TRUE	TRUE	ENSG00000058453.16	ENSG00000058453	CROCC	+	ENST00000375541.9|ENST00000467938.5|ENST00000492631.5	3	InGen	6050	6038	ENSG00000058453.16	CROCC	FALSE	7.95997934079651	-0.655261168667688	-0.368736915697808	-3.97500979901011	9.79202703771138e-05	0.00917294755642796	1.16772049028757	0.0724442232754335
chr15:74411357-74411555(-)	TRUE	TRUE	TRUE	ENSG00000138623.9	ENSG00000138623	SEMA7A	-	ENST00000261918.8|ENST00000542748.5|ENST00000543145.6|ENST00000569617.1	4	InGen	403117	403116	ENSG00000138623.9	SEMA7A	FALSE	42.5701030213519	-0.212992790940392	2.1725111162542	-3.97437202422719	9.81638420747549e-05	0.0091896708512474	0.729878357454484	0.0530168650622689
chr1:168198982-168199902(+)	TRUE	TRUE	TRUE	ENSG00000143155.12	ENSG00000143155	TIPRL	+	ENST00000367833.6	1	InGen	39020	39021	ENSG00000143155.12	TIPRL	FALSE	120.71600309624	0.122801188370479	3.60119024005054	3.97382801887248	9.83720576988754e-05	0.0091970472627005	0.444579837905236	0.0905875222494412
chr5:113556135-113561079(+)	TRUE	TRUE	TRUE	ENSG00000047188.15	ENSG00000047188	YTHDC2	+	ENST00000161863.8|ENST00000503857.5	2	InGen	164438	164439	ENSG00000047188.15	YTHDC2	FALSE	27.7940228468181	-0.248265065365092	1.49328934065849	-3.9736409458389	9.84437560761082e-05	0.0091970472627005	0.890779429041769	0.0473648433951148
chr6:61639019-61652254(-)	FALSE	FALSE	TRUE						0	AltStartEnd		190639	ENSG00000250686.2		FALSE	4.5294517740434	-2.04056829724439	-2.42262236372428	-3.97355311521591	9.84774355428656e-05	0.0091970472627005	0.838606628799854	0.0483378108417034
chr7:76610216-76611453(-)	TRUE	TRUE	TRUE	ENSG00000146707.14	ENSG00000146707	POMZP3	-	ENST00000310842.8|ENST00000441393.1|ENST00000424818.5	3	InGen	214572	214575	ENSG00000146707.14	POMZP3	FALSE	8.87653790701958	0.791367288456947	-0.459431476499374	3.97344058829322	9.8520601048825e-05	0.0091970472627005	1.1625558139564	0.0386516655860009
chr17:18519675-18528572(-)	TRUE	TRUE	TRUE	ENSG00000273018.5	ENSG00000273018	CTD-2303H24.2	-	ENST00000425211.5|ENST00000420856.6|ENST00000608385.5|ENST00000608141.5	4	InGen	447658	447657	ENSG00000273018.5	CTD-2303H24.2	FALSE	8.29608244416787	-1.12595776224544	-0.810587889425407	-3.97331666498906	9.85681590455492e-05	0.0091970472627005	1.14709998459212	0.0464327251990069
chr11:64932893-64933144(+)	TRUE	TRUE	TRUE	ENSG00000068971.13	ENSG00000068971	PPP2R5B	+	ENST00000164133.6	1	InGen	308341	308342	ENSG00000068971.13	PPP2R5B	FALSE	105.678991848573	-0.143013229608801	3.50665034302078	-3.97256408765821	9.88574445987451e-05	0.00921795100243322	0.46198956372397	0.134933277171133
chr12:54499466-54500532(+)	TRUE	TRUE	TRUE	ENSG00000123338.12	ENSG00000123338	NCKAP1L	+	ENST00000293373.10|ENST00000548221.5|ENST00000547500.1|ENST00000545638.2	4	InGen	340396	340397	ENSG00000123338.12	NCKAP1L	FALSE	13.0046421374011	0.438584506808001	0.397487583848747	3.97232263272808	9.89504291782547e-05	0.00922053517697581	1.08499097504296	0.0587424475486099
chr1:216677492-216939581(-)	TRUE	TRUE	TRUE	ENSG00000196482.16	ENSG00000196482	ESRRG	-	ENST00000366940.6|ENST00000359162.6|ENST00000493748.5	3	InGen	47092	47102	ENSG00000196482.16	ESRRG	FALSE	6.89735131052926	-0.866063671964396	-0.607887918854447	-3.97203972449491	9.90594832994038e-05	0.00922312491308986	1.15694198395956	0.102949709189329
chr1:1676200-1676377(-)	TRUE	TRUE	TRUE	ENSG00000189339.11	ENSG00000189339	SLC35E2B	-	ENST00000614300.4|ENST00000617444.4|ENST00000611123.1|ENST00000481276.1	4	InGen	1471	1470	ENSG00000189339.11	SLC35E2B	FALSE	36.1615743927023	-0.379529966857583	1.71868766692693	-3.97191188659706	9.91087991312163e-05	0.00922312491308986	0.839917061199968	0.0622176170851556
chr5:766786-850468(-)	FALSE	FALSE	FALSE						0	Novel					FALSE	7.72355600885537	-0.901625148307807	-0.594612652620875	-3.97166491044233	9.92041408846194e-05	0.00922591979342109	1.15180801686727	0.0854896715150506
chr9:109463452-109498218(-)	TRUE	TRUE	TRUE	ENSG00000070159.13	ENSG00000070159	PTPN3	-	ENST00000262539.7|ENST00000374541.3	2	InGen	263114	263113	ENSG00000070159.13	PTPN3	FALSE	8.3670759033479	-0.438725977968943	-0.254738842783282	-3.97134621702578	9.93272970043666e-05	0.00923129601224925	1.14568618245776	0.071010468774508
chr1:244970444-245017241(+)	TRUE	TRUE	TRUE	ENSG00000203666.12	ENSG00000203666	EFCAB2	+	ENST00000366523.5|ENST00000447569.6|ENST00000495271.5	3	InGen	51730	51721	ENSG00000203666.12	EFCAB2	FALSE	10.7581796650145	-0.616245910594694	0.13641171470932	-3.97113940877323	9.94072939164138e-05	0.0092326566616674	1.12492112912704	0.0447814944736716
chr2:189665452-189666040(+)	TRUE	TRUE	TRUE	ENSG00000138381.9	ENSG00000138381	ASNSD1	+	ENST00000607062.5|ENST00000260952.8|ENST00000425590.1|ENST00000605941.5|ENST00000607535.5|ENST00000420250.1|ENST00000607690.1|ENST00000607829.5	8	InGen	83078	83079	ENSG00000138381.9	ASNSD1	FALSE	73.3832101983337	0.16364893355852	2.89270389735535	3.97081561356879	9.95326664288123e-05	0.00923739896588984	0.55510584127875	0.0368468161715509
chr1:16626006-16626352(-)	TRUE	TRUE	TRUE	ENSG00000215908.9	ENSG00000215908	CROCCP2	-	ENST00000412962.3|ENST00000635081.1	2	InGen	5973	5972	ENSG00000215908.9	CROCCP2	FALSE	20.3298941905772	-0.478931428130971	0.927017388854243	-3.9706699030286	9.95891341515314e-05	0.00923739896588984	1.00470814456786	0.0839376969295112
chr16:4958556-4959272(+)	FALSE	FALSE	TRUE						0	AltStartEnd		416122	ENSG00000103184.11	SEC14L5	FALSE	4.51196746930401	-1.01599193700878	-1.29610833577102	-3.9695889408059	0.000100008995648493	0.00927025641685044	1.07587097419954	0.0355731578068839
chr13:101258575-101283932(-)	TRUE	TRUE	TRUE	ENSG00000102452.15	ENSG00000102452	NALCN	-	ENST00000251127.10|ENST00000497170.5|ENST00000470333.1	3	InGen	366609	366608	ENSG00000102452.15	NALCN	FALSE	89.4954769134399	0.179696493181437	3.3239417700766	3.96939312506126	0.000100085233205784	0.00927123970757269	0.476850514303051	0.0348651836819208
chr13:45378615-45379278(+)	FALSE	FALSE	FALSE						0	Novel					FALSE	5.92477101469104	-0.56522930746163	-0.804242186305381	-3.96919188340145	0.000100163640835576	0.00927242259913396	1.13627448980497	0.0356342183374502
chr9:128598987-128600079(+)	TRUE	TRUE	TRUE	ENSG00000197694.14	ENSG00000197694	SPTAN1	+	ENST00000372731.8|ENST00000630804.2|ENST00000372739.5|ENST00000358161.9|ENST00000630866.1|ENST00000635806.1	6	InGen	267143	267144	ENSG00000197694.14	SPTAN1	FALSE	594.96795013484	-0.1111082421774	5.93029059415778	-3.96726684683615	0.000100916629937256	0.00933601090027269	0.125187275131321	0.0359752406006969
chr5:159278355-159283211(+)	TRUE	TRUE	TRUE	ENSG00000164332.7	ENSG00000164332	UBLCP1	+	ENST00000296786.7|ENST00000519276.1	2	InGen	173038	173039	ENSG00000164332.7	UBLCP1	FALSE	102.153255466558	-0.186677467318217	3.47618937746959	-3.96701737337597	0.000101014605997946	0.00933895898619491	0.440232524507018	0.302973925835626
chr12:53037623-53038355(+)	TRUE	TRUE	TRUE	ENSG00000063046.17	ENSG00000063046	EIF4B	+	ENST00000262056.13|ENST00000420463.7|ENST00000416762.7	3	InGen	339044	339045	ENSG00000063046.17	EIF4B	FALSE	196.386992625021	0.142267116183741	4.28368560807624	3.96667643239185	0.000101148650513786	0.00934523562032733	0.322913921314906	0.0502519653913397
chr19:21142187-21143550(+)	TRUE	TRUE	TRUE	ENSG00000196705.8	ENSG00000196705	ZNF431	+	ENST00000600692.5|ENST00000599296.5|ENST00000594425.5|ENST00000311048.11|ENST00000598331.1	5	InGen	499847	499848	ENSG00000196705.8	ZNF431	FALSE	21.3957878590505	0.268334699591496	0.977334200850385	3.96606874082539	0.000101387990333736	0.00936122604084021	0.96866165045235	0.110436603802972
chr9:8319967-8331581(-)	TRUE	TRUE	TRUE	ENSG00000153707.16	ENSG00000153707	PTPRD	-	ENST00000381196.8|ENST00000355233.9|ENST00000397617.7|ENST00000356435.9|ENST00000397611.7|ENST00000537002.5|ENST00000540109.5|ENST00000486161.5|ENST00000397606.7	9	InGen	253021	253020	ENSG00000153707.16	PTPRD	FALSE	119.130504331946	0.19796794345214	3.52707219922064	3.96460389285148	0.000101967137472905	0.00940389910113346	0.421430817722245	0.0452622551610067
chr14:74295199-74295853(-)	TRUE	TRUE	TRUE	ENSG00000119688.20	ENSG00000119688	ABCD4	-	ENST00000356924.8|ENST00000481935.5|ENST00000553486.5|ENST00000496015.5|ENST00000469672.5|ENST00000556119.5|ENST00000460308.6|ENST00000553998.5|ENST00000554453.5|ENST00000556971.1|ENST00000489678.1	11	InGen	380643	380642	ENSG00000119688.20	ABCD4	FALSE	17.8497571893871	0.300548862200513	0.857490609039431	3.96456311614525	0.000101983304000513	0.00940389910113346	0.99803507130796	0.0412690321126747
chr1:58506210-58522826(-)	FALSE	TRUE	FALSE						0	AltStartEnd	18899		ENSG00000173406.15	DAB1	FALSE	8.03617565346742	0.594844275122108	-0.28668250914667	3.96399021427669	0.000102210697234063	0.00941871908380111	1.12637088783035	0.0412214756147933
chr5:49612501-49614543(-)	FALSE	FALSE	FALSE						0	Novel					FALSE	6.62591632109382	2.07344748421529	-2.24278022942028	3.96367374225608	0.000102336516293001	0.00942416578269038	0.893708146931663	0.0320334593486314
chr17:18551716-18553152(-)	TRUE	TRUE	TRUE	ENSG00000154874.14	ENSG00000154874	CCDC144B	-	ENST00000618081.4|ENST00000285176.12|ENST00000609959.1	3	InGen	447725	447724	ENSG00000154874.14	CCDC144B	FALSE	55.2198572511399	-1.03867534960415	1.84834207471064	-3.96339198933098	0.000102448656066729	0.00942834648073132	0.794159955670622	0.0347283962813064
chr10:84204606-84205826(+)	TRUE	TRUE	TRUE	ENSG00000148600.14	ENSG00000148600	CDHR1	+	ENST00000623527.3|ENST00000332904.7|ENST00000372117.6	3	InGen	282910	282911	ENSG00000148600.14	CDHR1	FALSE	13.7296425021676	-0.398002129044979	0.512003887473413	-3.96178962749037	0.000103088633114895	0.00948106695677649	1.043724603468	0.0364302407738339
chr7:102500794-102501095(-)	TRUE	TRUE	TRUE	ENSG00000170667.14	ENSG00000170667	RASA4B	-	ENST00000541662.5|ENST00000465829.5|ENST00000481893.1|ENST00000306682.6	4	InGen	220153	220152	ENSG00000170667.14	RASA4B	FALSE	29.9758184209334	-0.454402346655272	1.48044044455704	-3.95995375738548	0.000103826544645378	0.00954272001032786	0.852588142631545	0.0400346888415235
chr13:113044889-113045270(+)	TRUE	TRUE	TRUE	ENSG00000126217.20	ENSG00000126217	MCF2L	+	ENST00000397021.5|ENST00000494043.1|ENST00000423251.1	3	InGen	367663	367606	ENSG00000126217.20	MCF2L	FALSE	17.224010873151	0.334244480098947	0.92126803614395	3.95909465012933	0.000104173577408193	0.00956839049814419	0.956700568885155	0.0333020269495682
chr14:60125252-60125636(+)	TRUE	TRUE	TRUE	ENSG00000126773.12	ENSG00000126773	PCNX4	+	ENST00000317623.8|ENST00000406854.5|ENST00000406949.5|ENST00000483571.5|ENST00000555740.5	5	InGen	377382	377383	ENSG00000126773.12	PCNX4	FALSE	52.4354006547892	0.207392725651818	2.30809712532617	3.95686104245976	0.000105081001974995	0.00964401637798683	0.626773584579195	0.0380527287788765
chr1:169954111-169961045(-)	TRUE	TRUE	TRUE	ENSG00000075945.12	ENSG00000075945	KIFAP3	-	ENST00000367765.5|ENST00000367767.5|ENST00000361580.6|ENST00000538366.5	4	InGen	39384	39383	ENSG00000075945.12	KIFAP3	FALSE	335.490747234964	-0.116022699139886	5.11451761701265	-3.95673244712261	0.000105133473178965	0.00964401637798683	0.180742931038279	0.0476512426118156
chr17:46643260-46674413(+)	TRUE	TRUE	TRUE	ENSG00000073969.18	ENSG00000073969	NSF	+	ENST00000398238.8|ENST00000575068.5	2	InGen	459463	459464	ENSG00000073969.18	NSF	FALSE	338.957164923617	-0.14702377642865	5.18143740850655	-3.95607817331582	0.000105400824790118	0.00966226665464034	0.166610956843728	0.0372558886819304
chr15:67748602-67769601(+)	TRUE	TRUE	TRUE	ENSG00000137764.19	ENSG00000137764	MAP2K5	+	ENST00000178640.9|ENST00000395476.6|ENST00000354498.9|ENST00000558392.5|ENST00000340972.8|ENST00000557869.2|ENST00000558274.1|ENST00000558021.1	8	InGen	401186	401187	ENSG00000137764.19	MAP2K5	FALSE	35.2967005997261	-0.20376269788982	1.98000701548782	-3.95470413332886	0.000105964395177347	0.00970763051175298	0.707265027310467	0.104023265621577
chr3:12836224-12839348(-)	TRUE	TRUE	TRUE	ENSG00000144713.12	ENSG00000144713	RPL32	-	ENST00000429711.6|ENST00000396957.5|ENST00000273223.10|ENST00000435983.5|ENST00000396953.6|ENST00000457131.1	6	InGen	97114	97113	ENSG00000144713.12	RPL32	FALSE	1414.1666649989	0.0929342950524375	6.91433743835246	3.95392728988631	0.000106284288372684	0.00973062623542164	-0.0426732432933497	0.117367096042797
chr15:22812254-22820312(+)	TRUE	TRUE	TRUE	ENSG00000170113.15	ENSG00000170113	NIPA1	+	ENST00000437912.6|ENST00000561183.5|ENST00000337435.8	3	InGen	388870	388871	ENSG00000170113.15	NIPA1	FALSE	41.1400439689951	-0.200831749516266	2.21306917674677	-3.95282993700333	0.000106737727482658	0.00976581075813802	0.642920108855663	0.0968768911508436
chr8:107958266-107960673(-)	TRUE	TRUE	TRUE	ENSG00000147655.10	ENSG00000147655	RSPO2	-	ENST00000517781.5	1	InGen	245741	245736	ENSG00000147655.10	RSPO2	FALSE	6.75905153029082	-0.536826038300228	-0.511743479625404	-3.95257372371503	0.000106843862311901	0.00976919420928993	1.09064143932275	0.0789985257290409
chr22:42580360-42581928(-)	TRUE	TRUE	TRUE	ENSG00000182841.12	ENSG00000182841	RRP7BP	-	ENST00000357802.6|ENST00000437211.5|ENST00000458605.5|ENST00000566851.5|ENST00000421116.1	5	InGen	548876	548875	ENSG00000182841.12	RRP7BP	FALSE	26.624853810511	0.400756705491453	1.32936089098187	3.95206117407743	0.000107056484101812	0.00978230354665369	0.83934836852433	0.0865696700758867
chr20:36682579-36684412(-)	TRUE	TRUE	TRUE	ENSG00000101079.20	ENSG00000101079	NDRG3	-	ENST00000373803.6|ENST00000359675.6|ENST00000349004.5|ENST00000373773.7|ENST00000422536.2	5	InGen	526007	526006	ENSG00000101079.20	NDRG3	FALSE	144.512170818838	-0.120303037321073	3.97311895576048	-3.95131287069268	0.000107367626376122	0.00980439244191933	0.308761133542108	0.112381998411385
chr4:78516014-78519330(+)	TRUE	TRUE	TRUE	ENSG00000138759.17	ENSG00000138759	FRAS1	+	ENST00000512123.3	1	InGen	139704	139705	ENSG00000138759.17	FRAS1	FALSE	8.78502301336472	-0.405815107845894	-0.271956793065374	-3.95019267450513	0.000107835007511399	0.00984071070484834	1.07786235420782	0.141169447409192
chr4:78438719-78438901(+)	TRUE	TRUE	TRUE	ENSG00000138759.17	ENSG00000138759	FRAS1	+	ENST00000325942.10|ENST00000512123.3|ENST00000510944.3	3	InGen	139676	139677	ENSG00000138759.17	FRAS1	FALSE	16.7047968743805	-0.329069527017098	0.691439116047922	-3.94961110993276	0.000108078416553686	0.00985655622522466	0.971420847628671	0.125089134253455
