""	Length	gencodeID	ensemblID	gene_type	Symbol	EntrezID	Class	meanExprs	NumTx	gencodeTx	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE
e517027	87	ENSG00000155926.13	ENSG00000155926	protein_coding	SLA	6503	InGen	7.72964437643404	11	ENST00000338087.9|ENST00000427060.6|ENST00000395352.7|ENST00000524345.5|ENST00000517648.5|ENST00000522119.5|ENST00000523224.5|ENST00000521823.5|ENST00000519341.5|ENST00000522002.5|ENST00000518565.5	0.409273229538988	-1.74396695447324	3.54250045259298	0.000480338326502963	0.0174042887767141	-0.291744276304004	0.0444201076692873
e940466	767	ENSG00000278259.4	ENSG00000278259	protein_coding	MYO19	80179	InGen	1.11714331168398	1	ENST00000621550.4	-0.194963369126647	-0.395048580133523	-3.54244321889535	0.000480437103970313	0.017405944298494	-0.516937410636905	0.0535109146063431
e972520	117	ENSG00000125450.10	ENSG00000125450	protein_coding	NUP85	79902	InGen	4.42446138674143	1	ENST00000583569.5	-0.197078313320582	-1.07419555650455	-3.54240845448793	0.000480497111851462	0.0174061950110938	-0.38860634625034	0.0515942196963446
e134991	2134	ENSG00000187605.15	ENSG00000187605	protein_coding	TET3	200424	InGen	1.79420682672159	2	ENST00000409262.7|ENST00000305799.8	0.146983639489564	1.74058664967931	3.54232626048125	0.000480639017366172	0.0174094121142235	-0.823217156021254	0.0480437234337447
e426028	48	ENSG00000106012.17	ENSG00000106012	protein_coding	IQCE	23288	InGen	3.80823207967764	5	ENST00000402050.6|ENST00000415271.6|ENST00000470731.5|ENST00000476665.5|ENST00000422276.3	-0.338520740463671	-2.57632557328065	-3.54195707638826	0.000481276888136346	0.0174280737909572	-0.227494317861451	0.125754493895427
e60397	464	ENSG00000272583.1	ENSG00000272583	lincRNA	""		InGen	0.315353856836848	1	ENST00000609485.1	-0.449408685726042	-2.83560162385694	-3.54193550687301	0.000481314180184813	0.0174280737909572	-0.23204972563923	0.0434173055519442
e318115	224	ENSG00000109771.15	ENSG00000109771	protein_coding	LRP2BP	55805	InGen	2.03171085917411	3	ENST00000328559.11|ENST00000510776.5|ENST00000505916.5	0.274120343915727	-1.16125336430882	3.5419310298992	0.000481321920871397	0.0174280737909572	-0.373316571153427	0.0414622774735618
e734576	237	ENSG00000111237.18	ENSG00000111237	protein_coding	VPS29	51699	InGen	15.3475091072699	1	ENST00000549970.5	-0.0862172566705663	1.86157867065336	-3.54188538594025	0.00048140084593481	0.0174280737909572	-0.833819297043267	0.0357067225515048
e1036135	172	ENSG00000051128.18	ENSG00000051128	protein_coding	HOMER3	9454	InGen	2.73138393297267	1	ENST00000595756.1	0.256272086771229	-1.13854994383261	3.54187430910294	0.000481420001234307	0.0174280737909572	-0.381667830925398	0.0377989129318643
e599526	165	ENSG00000197748.12	ENSG00000197748	protein_coding	CFAP43	80217	InGen	4.71896627955022	3	ENST00000357060.7|ENST00000457071.5|ENST00000434629.5	0.410722599265756	-0.600273871154986	3.54176775377246	0.000481604305120735	0.0174328210582652	-0.464009372305293	0.0396278927515429
e691521	138	ENSG00000121350.15	ENSG00000121350	protein_coding	PYROXD1	79912	InGen	3.16069326335786	4	ENST00000375266.8|ENST00000240651.13|ENST00000544970.5|ENST00000538582.5	-0.199349011077045	-1.16392071263788	-3.54168485277069	0.000481747741008394	0.0174360881257168	-0.376028159927218	0.043193916739216
e924707	212	ENSG00000007174.17	ENSG00000007174	protein_coding	DNAH9	1770	InGen	1.5519593120218	3	ENST00000262442.8|ENST00000579406.1|ENST00000454412.6	0.382042583741794	-1.6664168034855	3.54156899320064	0.000481948269231299	0.0174414206095454	-0.296278282541774	0.0711738241312387
e16298	73	ENSG00000088280.18	ENSG00000088280	protein_coding	ASAP3	55616	InGen	1.77702669422794	7	ENST00000336689.7|ENST00000618240.4|ENST00000492982.6|ENST00000437606.6|ENST00000478858.5|ENST00000608765.1|ENST00000449467.2	0.379275472545068	-2.94209119010394	3.54150669680621	0.000482056123404901	0.0174433984678849	-0.23804600856368	0.0469695192079616
e820530	74	ENSG00000168803.14	ENSG00000168803	protein_coding	ADAL	161823	InGen	4.87933466160367	1	ENST00000566154.1	0.23765266998372	-1.43983321227297	3.54134123297178	0.000482342702102393	0.0174518423962176	-0.332001522793614	0.071252600088223
e835150	199	ENSG00000140350.15	ENSG00000140350	protein_coding	ANP32A	8125	InGen	24.8345475157029	4	ENST00000465139.6|ENST00000409628.6|ENST00000267918.9|ENST00000483551.6	0.0942206850618096	2.25691015286514	3.54125122263991	0.000482498664620296	0.0174555591041646	-0.872196497935236	0.0806465767475602
e726095	200	ENSG00000120798.16	ENSG00000120798	protein_coding	NR2C1	7181	InGen	4.24670179935947	1	ENST00000549617.1	-0.156162768910638	-0.233403911368471	-3.54118936655997	0.000482605871205233	0.0174575113225162	-0.548006982967313	0.043193916739216
e868963	70	ENSG00000179889.18	ENSG00000179889	protein_coding	PDXDC1	23042	InGen	16.505508975691	1	ENST00000566426.1	0.174295601514748	0.188006817402248	3.5410416549638	0.000482861969744314	0.0174641552407393	-0.624278459936054	0.0781248268219884
e555743	322	ENSG00000167123.18	ENSG00000167123	protein_coding	CERCAM	51148	InGen	15.7052223380379	1	ENST00000420034.5	0.333899708495523	2.35320303249251	3.54102199305403	0.000482896068673958	0.0174641552407393	-0.882730524270481	0.0412122046702185
e907469	124	ENSG00000103257.8	ENSG00000103257	protein_coding	SLC7A5	8140	InGen	7.04367248880389	2	ENST00000565644.5|ENST00000261622.4	0.229249399238056	-0.310200380704503	3.54093211374758	0.000483051971849444	0.0174678668051294	-0.54282367128708	0.055743694849679
e780287	64	ENSG00000165525.17	ENSG00000165525	protein_coding	NEMF	9147	InGen	30.8333885535748	4	ENST00000298310.9|ENST00000556925.5|ENST00000555970.5|ENST00000557380.5	-0.121644598551309	1.00807764368344	-3.54088352738349	0.000483136268636472	0.01746898844458	-0.745646107802342	0.0297059302814657
e854190	204	ENSG00000185615.15	ENSG00000185615	protein_coding	PDIA2	64714	InGen	2.24338573514538	1	ENST00000404312.5	-0.324066678493922	-1.20538692719968	-3.54082420598766	0.000483239209304872	0.017470783878051	-0.376211170001457	0.043193916739216
e869108	79	ENSG00000179889.18	ENSG00000179889	protein_coding	PDXDC1	23042	InGen	14.9615620482645	1	ENST00000450288.3	0.172446445329401	0.22235666441465	3.54071915978926	0.000483421546931427	0.0174754490762612	-0.630865710336097	0.0472627589972634
e172956	67	ENSG00000115252.18	ENSG00000115252	protein_coding	PDE1A	5136	InGen	25.8674754721002	9	ENST00000435564.5|ENST00000409365.5|ENST00000358139.6|ENST00000351439.9|ENST00000410103.1|ENST00000482538.5|ENST00000462938.5|ENST00000482782.5|ENST00000495511.1	-0.24161625799016	0.767480193449344	-3.54054880269156	0.000483717387555914	0.0174842158706078	-0.71692144000882	0.0470006811182845
e74762	90	ENSG00000160818.16	ENSG00000160818	protein_coding	GPATCH4	54865	InGen	3.36520242541051	1	ENST00000494414.1	0.254805642531688	-1.67726819758811	3.54043196172768	0.000483920390787052	0.017489625446395	-0.306550613254135	0.0663806397198924
e673409	196	ENSG00000255248.7	ENSG00000255248	processed_transcript	MIR100HG	399959	InGen	14.7823701455864	1	ENST00000534297.2	-0.156621801091622	1.1586378279955	-3.54017780190645	0.000484362252433732	0.0175022851658895	-0.766513308407324	0.0432346734079212
e580153	185	ENSG00000227345.8	ENSG00000227345	protein_coding	PARG	8505	InGen	2.77544278043859	1	ENST00000611974.4	0.187477681238695	-1.00211130575651	3.5401641707726	0.000484385961115193	0.0175022851658895	-0.417481385232913	0.0575185016191984
e21971	92	ENSG00000121766.15	ENSG00000121766	protein_coding	ZCCHC17	51538	InGen	26.7544884175699	9	ENST00000546109.5|ENST00000615916.4|ENST00000616393.4|ENST00000616859.4|ENST00000618216.4|ENST00000344147.9|ENST00000479629.5|ENST00000373714.5|ENST00000627541.1	0.110324942971786	1.32530778884742	3.54013838410366	0.000484430814943599	0.0175022851658895	-0.78682048461643	0.0678261375043464
e90866	1529	ENSG00000134375.10	ENSG00000134375	protein_coding	TIMM17A	10440	InGen	1.5198431996197	1	ENST00000482943.1	0.0958667453884953	1.25376218054347	3.53984232906472	0.000484946058207225	0.0175189702270551	-0.778739749139047	0.0795729561424038
e961523	225	ENSG00000264112.1	ENSG00000264112	lincRNA	""		InGen	4.23193802924553	1	ENST00000577267.1	-0.198707368685504	-0.14301478737213	-3.53972598579132	0.000485148678517492	0.0175243591624547	-0.569504230587443	0.0432346734079212
e564466	157	ENSG00000176978.13	ENSG00000176978	protein_coding	DPP7	29952	InGen	11.3547140674614	1	ENST00000478597.5	0.140510780496424	0.886375261927356	3.53966726153045	0.000485250981286019	0.0175261236770362	-0.731330877327143	0.0496877475822745
e1147012	663	ENSG00000173681.16	ENSG00000173681	protein_coding	CXorf23	256643	InGen	5.68384861457675	2	ENST00000379687.7|ENST00000379682.8	0.116844596121875	1.89503641280906	3.53959465618778	0.000485377494102918	0.0175287621165864	-0.847089501077251	0.0432346734079212
e341398	268	ENSG00000198677.10	ENSG00000198677	protein_coding	TTC37	9652	InGen	6.01678989783233	1	ENST00000503279.1	-0.120292881972538	0.661721376891057	-3.53938307724935	0.000485746341202705	0.0175387978928075	-0.703895610011429	0.0296371135793722
e900318	115	ENSG00000103051.18	ENSG00000103051	protein_coding	COG4	25839	InGen	9.17333184432294	9	ENST00000564415.5|ENST00000323786.9|ENST00000530314.5|ENST00000393612.8|ENST00000482252.5|ENST00000562200.5|ENST00000564653.5|ENST00000534772.1|ENST00000524584.1	0.149325975949679	0.0402387884706503	3.5393738847265	0.000485762372557261	0.0175387978928075	-0.608551524634478	0.0472184232969889
e200001	430	ENSG00000091181.19	ENSG00000091181	protein_coding	IL5RA	3568	InGen	0.314144408560543	3	ENST00000418488.6|ENST00000446632.6|ENST00000438560.5	0.754217784757338	-3.50482487832083	3.53932217427978	0.000485852562552076	0.0175401227482189	-0.268925236048242	0.0433900844356801
e599499	132	ENSG00000197748.12	ENSG00000197748	protein_coding	CFAP43	80217	InGen	2.2915809041576	3	ENST00000357060.7|ENST00000278064.6|ENST00000369720.5	0.502433558986466	-2.15527745534967	3.53920570916469	0.000486055750998143	0.0175455263034534	-0.254885625093717	0.0707446215686892
e651497	398	ENSG00000172893.15	ENSG00000172893	protein_coding	DHCR7	1717	InGen	2.13906876171523	1	ENST00000533800.5	-0.204107283605616	-0.212590143948596	-3.53914386592277	0.00048616367694856	0.0175474902843666	-0.557748610392828	0.0580197090976707
e1123462	519	ENSG00000133433.10	ENSG00000133433	protein_coding	GSTT2B	653689	InGen	0.366156290079757	1	ENST00000290765.8	-0.677300565843631	-2.69968576015424	-3.53889948383728	0.000486590381329224	0.0175609584885746	-0.237048939646506	0.0442689790414984
e460766	33	ENSG00000168255.19	ENSG00000168255	protein_coding	POLR2J3	548644	InGen	4.70313517827639	1	ENST00000504677.5	-0.72648008229508	-3.15207850688494	-3.53880585552513	0.000486753954570517	0.0175649284183098	-0.26222230692719	0.0894577919479456
e670758	129	ENSG00000110367.11	ENSG00000110367	protein_coding	DDX6	1656	InGen	53.3763216182334	3	ENST00000620157.4|ENST00000534980.5|ENST00000526070.2	-0.076815183456537	2.75636057208084	-3.53859578290436	0.000487121149563276	0.0175762445289104	-0.919199721446446	0.0457470982234265
e1146476	1740	ENSG00000173698.17	ENSG00000173698	protein_coding	ADGRG2	10149	InGen	0.303750421450255	4	ENST00000354791.7|ENST00000379873.6|ENST00000379876.5|ENST00000379878.7	0.713418601872058	-2.25019027698427	3.53855873566388	0.000487185932998025	0.0175766477737303	-0.257940337229392	0.0577761024645368
e809049	691	ENSG00000275835.4	ENSG00000275835	protein_coding	TUBGCP5	114791	InGen	1.5963186400626	1	ENST00000615383.4	-0.161964944501517	0.207860911427587	-3.53849179368039	0.000487303013013057	0.017578937473283	-0.635067017587433	0.0654866739218102
e457818	189	ENSG00000121716.19	ENSG00000121716	protein_coding	PILRB	29990	InGen	5.25272648079817	2	ENST00000438028.5|ENST00000443526.5	-0.19123970466859	-0.0841038521932792	-3.53844055568661	0.000487392644949309	0.0175802366177558	-0.583217610472106	0.0654108010155663
e787949	844	ENSG00000033170.16	ENSG00000033170	protein_coding	FUT8	2530	InGen	7.88205669022625	1	ENST00000557164.5	-0.117552934289507	2.72670802428263	-3.53829284624367	0.000487651123486204	0.0175862824403955	-0.920095190044974	0.102538188467363
e567708	199	ENSG00000057608.16	ENSG00000057608	protein_coding	GDI2	2665	InGen	31.2806193851835	3	ENST00000380191.8|ENST00000380181.7|ENST00000456041.5	-0.0867772843443878	2.55489728775254	-3.53826570822748	0.000487698626618226	0.0175862824403955	-0.906542432034126	0.049140649383802
e971324	613	ENSG00000196169.14	ENSG00000196169	protein_coding	KIF19	124602	InGen	0.400934500216081	1	ENST00000547389.1	-0.525464340981594	-2.33070527405506	-3.53825283049178	0.000487721169681576	0.0175862824403955	-0.250948239094623	0.0450112614601818
e545070	122	ENSG00000095383.19	ENSG00000095383	protein_coding	TBC1D2	55357	InGen	1.79097604275599	4	ENST00000465784.6|ENST00000375063.5|ENST00000375064.5|ENST00000342112.9	-0.31869499512965	-2.25658453852998	-3.53785880996126	0.000488411393584552	0.0176092340095589	-0.261270397026467	0.0432284864506132
e408179	278	ENSG00000009413.15	ENSG00000009413	protein_coding	REV3L	5980	InGen	4.92880873069368	1	ENST00000460981.1	-0.159075315266425	0.388859326868861	-3.53772744205439	0.000488641720532882	0.0176150491036305	-0.665742158491981	0.037888640749597
e800960	41	ENSG00000100697.14	ENSG00000100697	protein_coding	DICER1	23405	InGen	28.2216257230386	1	ENST00000556045.5	-0.147310437694006	0.157373555373499	-3.53768242550378	0.000488720671365691	0.0176150491036305	-0.627614926305186	0.0328654431512103
e1079577	398	ENSG00000101224.17	ENSG00000101224	protein_coding	CDC25B	994	InGen	1.88539144542565	1	ENST00000340833.4	-0.186578662349518	-0.453111562847362	-3.53767490862216	0.000488733855773911	0.0176150491036305	-0.525986710265138	0.0355447049722988
e743936	157	ENSG00000168778.11	ENSG00000168778	protein_coding	TCTN2	79867	InGen	2.12736424698106	3	ENST00000426174.6|ENST00000303372.6|ENST00000543998.1	0.268214146429007	-1.69576396149292	3.53755602959776	0.000488942410783213	0.0176206289160208	-0.305587893622603	0.0454398359698944
e762742	1209	ENSG00000125247.15	ENSG00000125247	protein_coding	TMTC4	84899	InGen	3.53003114692637	1	ENST00000342624.9	-0.178325797038028	1.94780862011909	-3.53735741701911	0.000489291032462932	0.0176312547048924	-0.856982484369655	0.0605585643613085
e1070002	182	ENSG00000170954.11	ENSG00000170954	protein_coding	ZNF415	55786	InGen	5.53806677507838	1	ENST00000601110.5	-0.171751340709003	0.0148144993710586	-3.53721710404423	0.000489537462351794	0.0176381961545118	-0.605978521583982	0.0470529162816611
e443164	81	ENSG00000273024.5	ENSG00000273024	transcribed_unprocessed_pseudogene	INTS4P2		InGen	1.86507710780729	1	ENST00000609420.5	-0.50536591587156	-2.84401292173131	-3.53709584506548	0.000489750521789647	0.0176423416575857	-0.244135757833474	0.0454321681908989
e768656	837	ENSG00000092199.17	ENSG00000092199	protein_coding	HNRNPC	3183	InGen	8.13669622201465	1	ENST00000555127.1	-0.0891508569055861	2.71098456187864	-3.53709037548995	0.000489760134219477	0.0176423416575857	-0.921176440862483	0.0320184686785954
e1076131	2496	ENSG00000204514.9	ENSG00000204514	protein_coding	ZNF814	730051	InGen	0.36835877065122	1	ENST00000596184.1	0.21837522132031	-0.358020326708605	3.53705010036135	0.000489830920640256	0.0176424655699431	-0.539977868115498	0.0317750057505471
e736745	345	ENSG00000111331.12	ENSG00000111331	protein_coding	OAS3	4940	InGen	0.952736238873072	1	ENST00000228928.11	-0.414968955830893	-1.82285738774502	-3.5369950875348	0.000489927625137424	0.0176424655699431	-0.290964406761336	0.0606575733409983
e1157764	96	ENSG00000147065.16	ENSG00000147065	protein_coding	MSN	4478	InGen	13.6823519737023	2	ENST00000609672.5|ENST00000360270.6	0.167771639260191	0.316836805182363	3.53698321472878	0.000489948498143673	0.0176424655699431	-0.654740413946737	0.0290438724675166
e694300	8	ENSG00000123106.10	ENSG00000123106	protein_coding	CCDC91	55297	InGen	141.693599472493	1	ENST00000543534.5	-0.152095861884152	0.245807072454511	-3.53696597527736	0.000489978807475698	0.0176424655699431	-0.64770375470229	0.0606480914253669
e337494	46	ENSG00000164253.13	ENSG00000164253	protein_coding	WDR41	55255	InGen	11.2075511145695	2	ENST00000507452.5|ENST00000509892.5	0.187421266272321	-0.989312105598275	3.53693400439364	0.000490035021354926	0.0176425347214033	-0.432768898886804	0.0317750057505471
e1150780	156	ENSG00000147050.14	ENSG00000147050	protein_coding	KDM6A	7403	InGen	4.16360935503302	4	ENST00000382899.8|ENST00000543216.5|ENST00000611820.4|ENST00000433797.5	-0.182399715249152	-0.715088799940239	-3.53690368040819	0.000490088345113826	0.0176425347214033	-0.470604625444585	0.059620328884327
e336089	180	ENSG00000164347.17	ENSG00000164347	protein_coding	GFM2	84340	InGen	10.181758479525	5	ENST00000296805.7|ENST00000345239.6|ENST00000509430.5|ENST00000427854.6|ENST00000509097.1	-0.13147683758577	0.887625580486481	-3.53686312742067	0.000490159664758088	0.0176431650282383	-0.742029884141297	0.0451190926650304
e634771	3287	ENSG00000166801.15	ENSG00000166801	protein_coding	FAM111A	63901	InGen	1.01458113657248	2	ENST00000361723.7|ENST00000531147.1	0.162434933709015	1.529824895069	3.5368055790757	0.000490260890484286	0.0176448715398931	-0.814974079215572	0.0606376986593553
e1008699	1571	ENSG00000071626.16	ENSG00000071626	protein_coding	DAZAP1	26528	InGen	0.945316416174748	1	ENST00000589484.5	0.149094275614662	0.506236795582261	3.53677316816702	0.000490317908888961	0.0176449867956182	-0.689716308415261	0.0329435789533387
e905208	319	ENSG00000135698.9	ENSG00000135698	protein_coding	MPHOSPH6	10200	InGen	4.45403606010101	1	ENST00000569021.1	0.152203902509043	0.508814362647792	3.53662532231785	0.000490578083446666	0.0176524121694643	-0.690670511968007	0.0606477220343675
e569798	74	ENSG00000123240.16	ENSG00000123240	protein_coding	OPTN	10133	InGen	23.6491827603291	7	ENST00000263036.9|ENST00000378764.6|ENST00000482140.5|ENST00000378757.6|ENST00000378748.7|ENST00000378752.7|ENST00000378747.7	0.141506878195033	0.829479062049564	3.53629202123225	0.000491165091830905	0.0176706492376299	-0.73681507040954	0.0454124585715767
e386317	4337	ENSG00000242574.8	ENSG00000242574	protein_coding	HLA-DMB	3109	InGen	0.727975107106228	1	ENST00000498020.1	0.298638658071166	1.70301394877167	3.53627635558633	0.000491192698312042	0.0176706492376299	-0.832430035556723	0.0354717767095521
e198593	151	ENSG00000168385.17	ENSG00000168385	protein_coding	SEPT2	4735	InGen	26.5386587410015	1	ENST00000476841.1	0.105059151977308	2.0337018096147	3.53615669059451	0.000491403623685024	0.0176748626423106	-0.870577651673582	0.0450823280114693
